0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.75, 0.5, 1.0, 0.5, 0.75, 0.25, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.75, 0.0, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.75, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.75, 0.25, 1.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.5, 1.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.5, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.5, 1.0, 0.25, 0.5, 0.0, 0.5, 1.0, 0.75, 1.0, 0.5, 0.5, 1.0, 0.25, 1.0, 1.0, 0.5, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 0.75, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 0.5, 1.0, 1.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 1.0
0.7676702515809004, 0.8065735963827293, 1.0, 0.38009376671593426, 0.38685280723454163, 0.6787956981029196, 0.89293189936764, 1.0, 0.0, 0.89293189936764, 0.7601875334318685, 0.42827240252944054, 0.6787956981029196, 0.0, 0.6934264036172708, 0.89293189936764, 0.9373691761066303, 0.3212043018970804, 0.0, 1.0, 0.6131471927654584, 0.0, 0.8065735963827293, 1.0, 0.5535340503161801, 0.0, 0.6787956981029196, 0.0, 0.4909032264228103, 0.6787956981029196, 0.8637574337885663, 0.7858637987352798, 0.8800937667159342, 0.8065735963827293, 0.0, 0.3393978490514598, 0.3393978490514598, 0.6787956981029196, 0.6131471927654584, 0.6787956981029196, 0.9032867981913646, 0.6787956981029196, 1.0, 0.0, 0.5090967735771897, 0.6161648742095499, 0.6606021509485402, 0.89293189936764, 0.8597186998521972, 0.5090967735771897, 0.44342640361727076, 0.8303010754742701, 0.19004688335796713, 1.0, 0.4909032264228103, 0.6787956981029196, 0.0, 0.3212043018970804, 0.0, 0.44646594968382, 0.7676702515809004, 0.0, 0.0, 0.38685280723454163, 0.9373691761066303, 0.0, 0.8065735963827293, 0.6787956981029196, 0.0, 0.6131471927654584, 0.6131471927654584, 0.5090967735771897, 0.9373691761066303, 0.0, 0.6787956981029196, 0.7676702515809004, 0.21413620126472027, 0.89293189936764, 0.0, 0.6131471927654584, 0.38685280723454163, 0.6606021509485402, 0.5090967735771897, 0.3393978490514598, 0.0, 1.0, 0.6787956981029196, 1.0, 0.0, 0.10706810063236014, 0.5090967735771897, 0.27676702515809004, 1.0, 0.40328679819136465, 0.09671320180863541, 0.8800937667159342, 0.23981246656813146, 0.6787956981029196, 0.6787956981029196, 1.0, 0.8303010754742701, 0.6934264036172708, 0.7601875334318685, 0.7601875334318685, 0.8597186998521972, 0.5090967735771897, 0.7858637987352798, 0.6606021509485402, 0.0, 0.6131471927654584, 0.6787956981029196, 0.7601875334318685, 0.38009376671593426, 1.0, 0.0, 0.0, 0.0, 0.0, 0.8637574337885663, 1.0, 0.8467132018086354, 0.6787956981029196, 0.6787956981029196, 0.6787956981029196, 0.7232329748419101, 0.3212043018970804, 0.0, 0.7601875334318685, 0.7676702515809004, 0.89293189936764, 0.0, 0.19342640361727081, 0.0, 0.6787956981029196, 0.25, 1.0, 0.6787956981029196, 0.38685280723454163, 0.0, 1.0, 0.9032867981913646, 0.6131471927654584, 0.6131471927654584, 0.9373691761066303, 0.6606021509485402, 0.6934264036172708, 1.0, 0.9373691761066303, 0.6199062332840657, 1.0, 0.0, 0.0, 1.0, 0.3393978490514598, 0.6131471927654584, 0.6532867981913647, 1.0, 0.6131471927654584, 0.8800937667159342, 1.0, 0.6161648742095499, 0.29013960542590617, 1.0, 0.6606021509485402, 1.0, 0.6787956981029196, 0.0, 0.6131471927654584, 1.0, 0.9373691761066303, 1.0, 1.0, 1.0, 0.38685280723454163, 0.6787956981029196, 0.6131471927654584, 0.6161648742095499, 0.8065735963827293, 1.0, 0.7858637987352798, 0.3393978490514598, 1.0, 0.25, 0.38009376671593426, 0.3212043018970804, 0.6199062332840657, 1.0, 0.8303010754742701, 0.6787956981029196, 0.3065735963827292, 0.5967132018086354, 1.0, 0.30995311664203284, 0.6787956981029196, 0.7601875334318685, 0.44646594968382, 0.6606021509485402, 0.8303010754742701, 0.0, 1.0, 0.7232329748419101, 0.7858637987352798, 0.7601875334318685, 0.0, 0.9373691761066303, 0.6787956981029196, 0.0, 1.0, 0.0, 0.6606021509485402, 0.0, 0.6161648742095499, 0.5967132018086354, 1.0, 0.8637574337885663, 0.0, 0.38685280723454163, 0.3065735963827292, 0.0, 0.0, 0.3393978490514598, 0.5, 0.23981246656813146, 0.0, 0.7858637987352798
0.7471765824083653, 0.8519590445170673, 1.0, 0.6387878864795979, 0.2960819109658652, 0.5803165958950902, 0.908465248289621, 0.7653606369886217, 0.0, 0.7117556475070489, 0.7186363722895477, 0.5442761686266455, 0.541067770084586, 0.0, 0.6012610260559063, 0.7633860993158484, 0.8013764537628341, 0.25603181613369436, 0.0, 1.0, 0.4985219438614687, 0.0, 0.7932992037642228, 1.0, 0.618306950342076, 0.0, 0.5803165958950902, 0.0, 0.5941991724365605, 0.541067770084586, 0.8637574337885663, 0.6718513476054694, 0.8992424290497487, 0.6993694869720469, 0.0, 0.2901582979475451, 0.270533885042293, 0.541067770084586, 0.46927872602275644, 0.541067770084586, 0.6913401592471553, 0.5803165958950902, 0.7653606369886217, 0.0, 0.6763347126057324, 0.8169304965792419, 0.5265657011759873, 0.908465248289621, 0.7851144250702093, 0.40580082756343944, 0.6097907032889618, 0.7294661149577071, 0.15969697161989949, 0.8549208510262275, 0.3912987586548408, 0.6528561703819765, 0.2901582979475451, 0.27460425513113723, 0.14507914897377255, 0.6718513476054694, 0.8148100536689385, 0.0, 0.0, 0.3145323271904804, 0.8824435249295117, 0.0, 0.7346393630113782, 0.5803165958950902, 0.0, 0.4985219438614687, 0.46927872602275644, 0.40580082756343944, 0.950076996190085, 0.0, 0.5803165958950902, 0.6119096398872188, 0.18306950342075817, 0.908465248289621, 0.0, 0.46927872602275644, 0.43050113595600337, 0.5265657011759873, 0.40580082756343944, 0.3381673563028662, 0.12463048596536717, 1.0, 0.541067770084586, 0.9323665287394267, 0.0, 0.22061088123237793, 0.541067770084586, 0.2882443524929512, 1.0, 0.4825977348007214, 0.08982844448762595, 0.8992424290497487, 0.2813636277104522, 0.625704968030342, 0.7439681838663057, 1.0, 0.8647330574788535, 0.5637932991212148, 0.6387878864795979, 0.6387878864795979, 0.871891966136623, 0.5077770214082039, 0.8293121225775372, 0.7294661149577071, 0.0, 0.46927872602275644, 0.7439681838663057, 0.7809978695977224, 0.47909091485969846, 0.8130542710519492, 0.0, 0.0, 0.0, 0.14507914897377255, 0.8637574337885663, 0.9323665287394267, 0.8826803184943108, 0.7439681838663057, 0.5803165958950902, 0.541067770084586, 0.5764887049859024, 0.45893222991541405, 0.0, 0.6387878864795979, 0.7471765824083653, 0.9810048227765072, 0.270533885042293, 0.30063051302795313, 0.0, 0.5803165958950902, 0.2322031604986251, 0.9288126419945004, 0.7253957448688627, 0.2960819109658652, 0.0, 0.7653606369886217, 0.6913401592471553, 0.6131471927654584, 0.46927872602275644, 0.8824435249295117, 0.5265657011759873, 0.8670870086853021, 0.9201515141900503, 0.950076996190085, 0.5209090851403014, 1.0, 0.0, 0.0, 0.9201515141900503, 0.2901582979475451, 0.6231524298268358, 0.6759795222585336, 0.9323665287394267, 0.46927872602275644, 0.7395454574298492, 0.8403030283801005, 0.6940451800563907, 0.22206143322439892, 1.0, 0.6373021275655686, 1.0, 0.541067770084586, 0.21761872346065883, 0.46927872602275644, 0.7653606369886217, 0.8824435249295117, 0.7653606369886217, 0.8826803184943108, 1.0, 0.2960819109658652, 0.541067770084586, 0.46927872602275644, 0.6940451800563907, 0.6993694869720469, 1.0, 0.8894700710661282, 0.270533885042293, 1.0, 0.42597952225853364, 0.31939394323979897, 0.3912987586548408, 0.680606056760201, 1.0, 0.9323665287394267, 0.541067770084586, 0.46927872602275644, 0.5153606369886217, 1.0, 0.5798484858099497, 0.541067770084586, 0.6387878864795979, 0.35587782375352445, 0.8549208510262275, 0.6618326436971338, 0.0, 1.0, 0.7117556475070489, 0.6264117087958174, 0.6387878864795979, 0.20290041378171972, 0.7471765824083653, 0.541067770084586, 0.0, 0.8403030283801005, 0.0, 0.8549208510262275, 0.0, 0.6940451800563907, 0.734421189254329, 0.8403030283801005, 0.7795858045446329, 0.0, 0.41340159247155434, 0.23463936301137822, 0.0, 0.0, 0.270533885042293, 0.5798484858099497, 0.36121211352040195, 0.0, 0.6264117087958174
0.6360200547263865, 0.7398171792688994, 1.0, 0.6387878864795979, 0.3606868528432479, 0.6269362722373225, 0.8075502360942833, 0.6366824387328317, 0.0, 0.6374810691288156, 0.6317374249488249, 0.6120736342727299, 0.5112823514092881, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.0, 1.0, 0.4293804109309318, 0.0, 0.8643829430323227, 0.8956459584994053, 0.7717895092170094, 0.17550431321767812, 0.6824777540856001, 0.0, 0.5058009031189407, 0.4605737931864142, 0.8637574337885663, 0.5972201087499295, 0.8413745848659033, 0.6275270415439392, 0.0, 0.2901582979475451, 0.24230258077527242, 0.4605737931864142, 0.4075083956340383, 0.4605737931864142, 0.7758445875784793, 0.5158533085407676, 0.6366824387328317, 0.0, 0.6057564519381811, 0.7817249177333988, 0.6465875149589706, 0.8075502360942833, 0.7851144250702093, 0.3834617635569661, 0.7101410433248697, 0.6209443514155443, 0.21377196090270936, 0.7599537091682532, 0.33308573067403535, 0.5803349721083635, 0.2579266542703838, 0.24410040062748564, 0.1289633271351919, 0.5972201087499295, 0.7297813315132683, 0.0, 0.0, 0.47555861337021643, 0.8503426710171558, 0.0, 0.7372219090638302, 0.5158533085407676, 0.0, 0.4293804109309318, 0.3903800499921017, 0.34543034488981067, 0.9079143951654576, 0.0, 0.5158533085407676, 0.548054395931814, 0.16273360041832377, 0.8075502360942833, 0.0, 0.42620876477116804, 0.43050113595600337, 0.4716164421426786, 0.34543034488981067, 0.30287822596909053, 0.11254832659994508, 1.0, 0.48460516155054484, 0.8928386918546153, 0.0, 0.2869700437499133, 0.48460516155054484, 0.310341910120887, 1.0, 0.4330230792402408, 0.08982844448762595, 0.7905042361308787, 0.24734057514757132, 0.5862123598518483, 0.6663320971319991, 0.8512312480087513, 0.7360877997121478, 0.5091370050662233, 0.6387878864795979, 0.5615443777322888, 0.8808015835380845, 0.45137164497317167, 0.7427700509211346, 0.6705339354126271, 0.0, 0.42620876477116804, 0.6332889656313195, 0.7809978695977224, 0.4211582832992166, 0.7342336582661134, 0.0, 0.0, 0.0, 0.1289633271351919, 0.8637574337885663, 0.9424282758516982, 0.9024049875019746, 0.6332889656313195, 0.5803165958950902, 0.48460516155054484, 0.6394939517993473, 0.4110407969488605, 0.10435404150059462, 0.6387878864795979, 0.8257367485703422, 0.8720318996618792, 0.24230258077527242, 0.47519755077299597, 0.0, 0.5803165958950902, 0.21878765860225052, 0.8751506344090021, 0.6448166356759595, 0.2960819109658652, 0.19835833598833164, 0.8401218804874002, 0.6003402743608012, 0.6131471927654584, 0.46927872602275644, 0.9468880389579785, 0.4482291789706389, 0.8670870086853021, 0.8088849528798602, 0.8087352271712918, 0.45791971679717963, 1.0, 0.0, 0.0, 0.9298069527834639, 0.47760486353226933, 0.7081574107506788, 0.6884244028148175, 0.9424282758516982, 0.5830127088517164, 0.6501181416978065, 0.7386919056633241, 0.6216187605334984, 0.2687905596911062, 0.8790780000963964, 0.5665087184654654, 1.0, 0.4605737931864142, 0.21761872346065883, 0.46927872602275644, 0.6366824387328317, 0.8947110182076811, 0.7766460076687164, 0.9852268707233874, 1.0, 0.24630238874073, 0.4605737931864142, 0.3903800499921017, 0.8303268435346877, 0.6615033737355711, 0.8790780000963964, 0.8462065813009948, 0.2302868965932071, 1.0, 0.4384244028148175, 0.2807721888661444, 0.43226489866820117, 0.7192278111338556, 0.8790780000963964, 0.8928386918546153, 0.4605737931864142, 0.539136630547297, 0.5791528609112954, 1.0, 0.630654047168338, 0.4605737931864142, 0.5615443777322888, 0.4517030760435998, 0.7599537091682532, 0.5633726272672425, 0.0, 1.0, 0.7050478160988679, 0.5332212206455582, 0.6824663776358925, 0.1817269355814543, 0.7471765824083653, 0.6411362238014368, 0.0, 0.8596139055669277, 0.0, 0.7599537091682532, 0.0, 0.6403825287909428, 0.8174861460576026, 0.7386919056633241, 0.7795858045446329, 0.0, 0.3438974012387554, 0.2792537931316096, 0.0, 0.0, 0.32946606458737293, 0.630654047168338, 0.3175336223641074, 0.12092199990360372, 0.5332212206455582
0.6396326317049614, 0.661594052920429, 1.0, 0.6387878864795979, 0.33321647696559303, 0.5700562581660739, 0.7342836684599653, 0.5531464700081437, 0.0, 0.5828475969241023, 0.5698425467397443, 0.5399233057249861, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.0, 1.0, 0.396453552380976, 0.0, 0.7729890986326858, 0.8956459584994053, 0.837857823967329, 0.15694770700167393, 0.6824777540856001, 0.0, 0.4461778458651527, 0.4228989393755078, 0.8637574337885663, 0.5430361514744928, 0.8413745848659033, 0.6589924212291034, 0.0, 0.2901582979475451, 0.2215367385362126, 0.40628204030219606, 0.3644212903153367, 0.4848677142121369, 0.7758445875784793, 0.4690515126520271, 0.5919819915518812, 0.0, 0.5538418463405315, 0.7561648759962841, 0.6882472524166748, 0.7342836684599653, 0.7851144250702093, 0.3653938582227015, 0.7422514281901351, 0.722396915218523, 0.2020904041082998, 0.6910054291194242, 0.29382208075182914, 0.5527579734712568, 0.27988922992777476, 0.2219539164673971, 0.11726287816300678, 0.663878954086482, 0.6672375321417261, 0.0, 0.0, 0.47555861337021643, 0.8679840540976737, 0.0, 0.7716997288536557, 0.4690515126520271, 0.0, 0.38181393098927185, 0.3506623763407279, 0.31717420453163087, 0.9187693091354482, 0.0, 0.4690515126520271, 0.5010849782395667, 0.284059698450215, 0.8075502360942833, 0.21857977529103587, 0.3937481555797838, 0.43050113595600337, 0.4311979183137281, 0.30471153022664704, 0.27692092317026573, 0.10353276847351013, 1.0, 0.46290964348206715, 0.9425043781407599, 0.13430842130773388, 0.25314244232983507, 0.4430734770724252, 0.3694470630561071, 1.0, 0.39644260999702075, 0.08982844448762595, 0.8110297175697027, 0.22310722412176656, 0.5547605046972337, 0.6092260309745846, 0.7508893760917997, 0.7279045399261915, 0.4878942662605302, 0.6387878864795979, 0.5065267082131061, 0.8290124931204192, 0.42992286825542186, 0.6791130909004232, 0.69748420050068, 0.0, 0.4093359318164099, 0.7041857730467673, 0.7809978695977224, 0.3798950311598296, 0.6754186902922906, 0.0, 0.0, 0.0, 0.2786328025328585, 0.8637574337885663, 0.909921908007255, 0.7840048711692542, 0.59793064237049, 0.5803165958950902, 0.4430734770724252, 0.564111357054123, 0.37581373367967497, 0.09968216597691909, 0.6387878864795979, 0.8835225313795226, 0.8836420547449911, 0.2215367385362126, 0.51953126131424, 0.0, 0.5803165958950902, 0.20799363502064602, 0.8751506344090021, 0.6770413380185563, 0.2960819109658652, 0.1898995335430493, 0.7512932322118586, 0.5368644664864727, 0.6131471927654584, 0.46927872602275644, 0.8657377368351512, 0.5132711016922895, 0.8670870086853021, 0.7296339323348727, 0.7425808304032662, 0.4130547397016814, 1.0, 0.0, 0.0, 0.8876963417204838, 0.47760486353226933, 0.6514312514894932, 0.6862107480347066, 0.9492147449622255, 0.5404155935292894, 0.6843980405164262, 0.7006409672219872, 0.5683447216323169, 0.2335238734722489, 0.8790780000963964, 0.515111111874914, 1.0, 0.40628204030219606, 0.21761872346065883, 0.6508205185601091, 0.5531464700081437, 0.8180323968153604, 0.7766460076687164, 0.9863520113014781, 1.0, 0.22124332669143718, 0.4228989393755078, 0.3391602052736161, 0.7591660817114795, 0.6308239807383819, 0.792949770861511, 0.7694328414760263, 0.2114494696877539, 1.0, 0.42773232774227243, 0.25326335410655304, 0.38131015611402186, 0.6487610063876911, 0.792949770861511, 0.7875921964162179, 0.4228989393755078, 0.49974526758507193, 0.5884059624567378, 0.8687949224876582, 0.6668409530958828, 0.40628204030219606, 0.5615443777322888, 0.3984569900864805, 0.7599537091682532, 0.5172888472359958, 0.0, 1.0, 0.647375030989984, 0.5489515711042303, 0.6156012978458393, 0.16615255390215944, 0.904161771729382, 0.7817393741610694, 0.0, 0.7753926834409677, 0.0, 0.6910054291194242, 0.04285105460415925, 0.5879993526046844, 0.8377049109374531, 0.6663180938082345, 0.8549820437867054, 0.0, 0.30890892077661913, 0.25964783469681496, 0.0, 0.0, 0.4661154413732454, 0.7648165926016386, 0.28642306264840484, 0.10907458963273321, 0.4896038202769628
0.5770043295854301, 0.6324708848010899, 1.0, 0.6387878864795979, 0.33321647696559303, 0.5700562581660739, 0.7048424825569007, 0.4935232796777481, 0.0, 0.5402174304621826, 0.5452479840475251, 0.5210708851856434, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.07004411092879784, 1.0, 0.396453552380976, 0.0, 0.7931294207941648, 0.8956459584994053, 0.8503588128248586, 0.1430233652080413, 0.6824777540856001, 0.0, 0.5510260248973261, 0.39327735915421885, 0.8637574337885663, 0.5212630561785337, 0.8413745848659033, 0.6114322412915856, 0.0, 0.2901582979475451, 0.27847446736245257, 0.3665017772190545, 0.39123638692465623, 0.43739289790587443, 0.7758445875784793, 0.5304350636692516, 0.5560361271548715, 0.0, 0.5133331949749357, 0.6978653704599825, 0.6208589505684805, 0.6776711806897611, 0.7851144250702093, 0.35020031053916334, 0.6735471596186613, 0.722396915218523, 0.19240912855051867, 0.6377296474488137, 0.27399567394954855, 0.5295860688513324, 0.26866703991522584, 0.21305464933493443, 0.11726287816300678, 0.6360487995856587, 0.6419100164848267, 0.0, 0.0, 0.47555861337021643, 0.8482724797704908, 0.10971178405871745, 0.7629735122484453, 0.5485365415838395, 0.15183507783563724, 0.35750286621825955, 0.3300493956855949, 0.2949580193656641, 0.8288099183562275, 0.0, 0.43288814124094627, 0.5741468110131598, 0.31276540500314853, 0.9453632280910385, 0.20810856541203357, 0.3937481555797838, 0.6333607243783294, 0.5459419684582819, 0.30471153022664704, 0.25666659748746784, 0.10353276847351013, 1.0, 0.4445826419112595, 0.9815536633205877, 0.1289910323033398, 0.23606099961555083, 0.41066655597994856, 0.34242526545401447, 1.0, 0.36783092758769836, 0.08982844448762595, 0.7439177525946963, 0.20464530603595482, 0.5286442019478381, 0.6092260309745846, 0.7002211683253416, 0.8137424797373256, 0.4878942662605302, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.41190027577325855, 0.6533347936464067, 0.6486295397897266, 0.0, 0.4093359318164099, 0.6548617066449983, 0.7809978695977224, 0.3798950311598296, 0.6754186902922906, 0.0, 0.0, 0.0, 0.2786328025328585, 0.8637574337885663, 0.9497389573829389, 0.6994976489628221, 0.5913225183347545, 0.5803165958950902, 0.4430734770724252, 0.6067904892117814, 0.3483262702158318, 0.09573566099875853, 0.6387878864795979, 0.89204183196952, 0.8926131282356096, 0.20533327798997428, 0.4820361407706904, 0.0, 0.6836730670230367, 0.198955607663959, 0.8751506344090021, 0.6770413380185563, 0.4632423659320675, 0.1898995335430493, 0.7276783448251448, 0.5041431835437314, 0.6131471927654584, 0.46927872602275644, 0.875557838450869, 0.4786368031536398, 0.8670870086853021, 0.6692573939039912, 0.690567416344901, 0.4616239214443977, 1.0, 0.0, 0.0, 0.8493831208965753, 0.6843178057881623, 0.6410291878667612, 0.6845366627809832, 0.8562743524976504, 0.5063504448465987, 0.6277647306276872, 0.6689139523779595, 0.5467710553706877, 0.21412255487812154, 0.8790780000963964, 0.6295944616073165, 1.0, 0.3665017772190545, 0.21761872346065883, 0.6508205185601091, 0.5531464700081437, 0.7582005343670659, 0.7766460076687164, 0.9863520113014781, 1.0, 0.21454374457668635, 0.39327735915421885, 0.31984005822857786, 0.8062666103525885, 0.6308239807383819, 0.792949770861511, 0.7385823455453056, 0.19663867957710943, 1.0, 0.4319804371225402, 0.23230604393401819, 0.45679665418016546, 0.5950766283746269, 0.7273339048874958, 0.7104767404822996, 0.39327735915421885, 0.5312788725420329, 0.595349222828282, 0.8687949224876582, 0.6380599122268049, 0.37886710611181607, 0.5615443777322888, 0.35944290056097006, 0.7599537091682532, 0.5172888472359958, 0.0, 1.0, 0.6020302225067876, 0.5119096403697725, 0.5646608552891857, 0.15984560741357837, 0.904161771729382, 0.7817393741610694, 0.0, 0.7850867976482123, 0.0, 0.6377296474488137, 0.039716877504546035, 0.6869016825823762, 0.7843661071488408, 0.6663180938082345, 0.8549820437867054, 0.0, 0.33955333713579583, 0.24388170331075415, 0.0, 0.03657059468623915, 0.46848885515647115, 0.7015287213152531, 0.28642306264840484, 0.10004876742114938, 0.4553099559783201
0.5285735437881018, 0.5839868416356221, 1.0, 0.6387878864795979, 0.4644658621588543, 0.5700562581660739, 0.7048424825569007, 0.4698280938242855, 0.0, 0.6017009905381645, 0.5240810125248039, 0.5210708851856434, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.4163006183657635, 0.06573540329374741, 1.0, 0.5286047365079679, 0.0, 0.7323295926950728, 0.8956459584994053, 0.7931356437304555, 0.13205945970810987, 0.6824777540856001, 0.0, 0.5182983270205164, 0.3690852159802869, 0.8637574337885663, 0.5024123424609109, 0.8413745848659033, 0.5727506170185149, 0.0, 0.2901582979475451, 0.26063542528446265, 0.3357394966663431, 0.41235036053671953, 0.4006803800587866, 0.7758445875784793, 0.5304350636692516, 0.5799066696999173, 0.0, 0.576538956057832, 0.6509039378309722, 0.6526821068439024, 0.6320686750437112, 0.7851144250702093, 0.33708398645747584, 0.6729986915378815, 0.8693746025983934, 0.1841536311788751, 0.5948149261545761, 0.2577219459740966, 0.5095953575826591, 0.25895109055957377, 0.27767690643747284, 0.11726287816300678, 0.6360487995856587, 0.6419100164848267, 0.0, 0.0, 0.47555861337021643, 0.7994397954674166, 0.2123784230537046, 0.707934679292506, 0.5485365415838395, 0.2583988161113561, 0.33739932839157555, 0.3128405878575435, 0.27681391198521516, 0.8098812470604742, 0.0, 0.43288814124094627, 0.5373670328969976, 0.33761823593673956, 0.9453632280910385, 0.20810856541203357, 0.3937481555797838, 0.6333607243783294, 0.5459419684582819, 0.30471153022664704, 0.2402245650240967, 0.10353276847351013, 1.0, 0.428699929635869, 0.9504059030153819, 0.1243828284306648, 0.3111315259976886, 0.44841918804498054, 0.3525194846713737, 1.0, 0.3558156398835113, 0.08982844448762595, 0.7907375807118481, 0.2618074992094273, 0.5286442019478381, 0.6092260309745846, 0.6586321583540455, 0.8248050785530103, 0.4878942662605302, 0.6387878864795979, 0.5420474358460424, 0.7864350122931094, 0.41190027577325855, 0.6309236011449453, 0.7232458610569724, 0.0, 0.4093359318164099, 0.6145784109059503, 0.7809978695977224, 0.3798950311598296, 0.7789514587658007, 0.0, 0.0, 0.0, 0.2786328025328585, 0.8637574337885663, 0.8933300615148049, 0.7270313103912296, 0.5858984990428051, 0.5803165958950902, 0.4430734770724252, 0.5558596058543095, 0.3260125297494147, 0.09573566099875853, 0.6387878864795979, 0.8989576196910988, 0.8926131282356096, 0.22420959402249027, 0.5148045851487865, 0.0, 0.6836730670230367, 0.34747819007601827, 0.8751506344090021, 0.794304216181563, 0.4632423659320675, 0.1898995335430493, 0.7068860752914896, 0.5848559758447444, 0.6131471927654584, 0.46927872602275644, 0.8194697048787895, 0.4502085983528716, 0.8670870086853021, 0.6443111642972551, 0.7096019150065145, 0.5003170449475617, 1.0, 0.14819421397041982, 0.0, 0.8164093752653934, 0.6843178057881623, 0.6210678736632753, 0.7326826762251057, 0.7844030724686853, 0.47814591074675133, 0.5826472389325229, 0.6689139523779595, 0.5280152941663158, 0.19867633644347904, 0.8790780000963964, 0.5872271811204199, 1.0, 0.3357394966663431, 0.21761872346065883, 0.6508205185601091, 0.6661998717660157, 0.7096302960819016, 0.7766460076687164, 0.9863520113014781, 1.0, 0.21454374457668635, 0.39327735915421885, 0.30365330952843217, 0.8062666103525885, 0.6707860245673137, 0.792949770861511, 0.7118725985418726, 0.19663867957710943, 1.0, 0.43552698379527316, 0.21561019356751263, 0.4593626782613735, 0.6241784972200125, 0.7002229028166089, 0.7347778388382175, 0.3690852159802869, 0.6492534634186903, 0.5641258026889722, 0.8687949224876582, 0.6521107216841006, 0.36727151478159875, 0.5615443777322888, 0.33875077378960033, 0.7599537091682532, 0.5877720037985804, 0.0, 1.0, 0.5649968133900246, 0.4815052251638482, 0.5240786431862196, 0.15436246046794436, 0.904161771729382, 0.7817393741610694, 0.0, 0.7546090877347803, 0.032029942003212894, 0.6155251846914734, 0.0384026537095952, 0.7061616759335676, 0.7402586741879853, 0.6663180938082345, 0.8549820437867054, 0.0, 0.3223288501360978, 0.23076895037991296, 0.0, 0.09828777063901845, 0.4396701367748406, 0.6753795943619231, 0.28642306264840484, 0.09285825605119437, 0.4273019270716146
