1.0, 1.0, 1.0, 0.5, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5, 1.0, 1.0, 1.0, 0.0, 0.5, 0.5, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 1.0, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 0.5, 0.0, 0.5, 0.0, 1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.75, 0.5, 1.0, 0.5, 0.75, 0.25, 0.75, 0.25, 1.0, 0.75, 1.0, 0.0, 0.0, 0.0, 0.25, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.75, 0.5, 0.5, 0.0, 1.0, 0.25, 0.75, 0.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.75, 0.25, 1.0, 0.5, 0.25, 1.0, 0.0, 1.0, 1.0, 1.0, 0.75, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.75, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.0, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.75, 1.0, 1.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.5, 1.0, 0.5, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.5, 1.0, 0.25, 0.5, 1.0, 0.5, 0.5, 0.75, 0.5, 1.0, 0.75, 1.0, 0.5, 0.75, 1.0, 0.25, 1.0, 1.0, 0.5, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 0.75, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 0.5, 1.0, 1.0, 0.0, 1.0, 0.5, 0.0, 0.25, 0.5, 0.5, 0.0, 0.0, 1.0
0.89293189936764, 1.0, 1.0, 0.8597186998521972, 0.38685280723454163, 0.0, 0.89293189936764, 1.0, 0.0, 0.7676702515809004, 0.8800937667159342, 1.0, 0.6787956981029196, 0.0, 0.6934264036172708, 0.7676702515809004, 0.9373691761066303, 0.0, 0.0, 1.0, 0.6131471927654584, 0.0, 0.8065735963827293, 1.0, 0.7676702515809004, 0.0, 1.0, 0.0, 0.4909032264228103, 0.6787956981029196, 0.8637574337885663, 0.7858637987352798, 1.0, 0.6934264036172708, 0.0, 0.3393978490514598, 0.0, 0.6787956981029196, 0.3065735963827292, 0.6787956981029196, 0.9032867981913646, 0.6787956981029196, 0.6131471927654584, 0.0, 0.9373691761066303, 0.6161648742095499, 0.6606021509485402, 0.89293189936764, 0.38009376671593426, 0.5090967735771897, 0.44342640361727076, 0.5090967735771897, 0.19004688335796713, 1.0, 0.6161648742095499, 0.7858637987352798, 0.0, 0.0, 0.0, 0.5979713270551704, 0.89293189936764, 0.0, 0.0, 0.38685280723454163, 0.9373691761066303, 0.3212043018970804, 0.8065735963827293, 0.6787956981029196, 0.0, 0.6131471927654584, 0.38685280723454163, 0.0, 0.9373691761066303, 0.0, 0.0, 0.7232329748419101, 0.6606021509485402, 0.7676702515809004, 0.0, 0.6131471927654584, 0.5401396054259062, 0.7232329748419101, 0.0, 0.44646594968382, 0.0, 1.0, 0.6787956981029196, 1.0, 0.0, 0.10706810063236014, 0.7232329748419101, 0.27676702515809004, 1.0, 0.40328679819136465, 0.1532867981913646, 0.8800937667159342, 0.23981246656813146, 0.6787956981029196, 0.6787956981029196, 1.0, 0.8303010754742701, 0.6934264036172708, 0.7601875334318685, 1.0, 0.8597186998521972, 0.5090967735771897, 0.7858637987352798, 0.6606021509485402, 0.0, 0.6131471927654584, 0.6787956981029196, 0.7601875334318685, 0.38009376671593426, 0.6131471927654584, 0.0, 0.0, 0.0, 0.5090967735771897, 0.8637574337885663, 1.0, 0.8467132018086354, 1.0, 0.6787956981029196, 0.6787956981029196, 0.5090967735771897, 0.3212043018970804, 0.0, 0.7601875334318685, 0.5535340503161801, 0.89293189936764, 0.42827240252944054, 0.19342640361727081, 0.0, 0.89293189936764, 0.25, 1.0, 0.6787956981029196, 0.38685280723454163, 0.0, 1.0, 0.8467132018086354, 0.6131471927654584, 0.6131471927654584, 0.9373691761066303, 0.3393978490514598, 0.6934264036172708, 1.0, 0.8303010754742701, 0.6199062332840657, 1.0, 0.0, 0.0, 1.0, 0.3393978490514598, 0.8065735963827293, 0.5967132018086354, 0.8303010754742701, 0.6131471927654584, 0.7601875334318685, 1.0, 0.8303010754742701, 0.19342640361727081, 1.0, 0.7232329748419101, 1.0, 0.6787956981029196, 0.0, 0.6131471927654584, 1.0, 0.9373691761066303, 1.0, 0.8065735963827293, 1.0, 0.38685280723454163, 0.6787956981029196, 0.6131471927654584, 0.6161648742095499, 0.6934264036172708, 1.0, 0.4909032264228103, 0.3393978490514598, 1.0, 0.40328679819136465, 0.38009376671593426, 0.7232329748419101, 0.6199062332840657, 1.0, 0.8303010754742701, 0.6787956981029196, 0.5967132018086354, 0.6532867981913647, 1.0, 0.30995311664203284, 0.6787956981029196, 0.7601875334318685, 0.6606021509485402, 0.6606021509485402, 0.5090967735771897, 0.29013960542590617, 1.0, 0.7232329748419101, 0.6787956981029196, 0.7601875334318685, 0.0, 0.9373691761066303, 0.6787956981029196, 0.0, 1.0, 0.0, 0.6606021509485402, 0.0, 0.8303010754742701, 0.5967132018086354, 1.0, 0.8637574337885663, 0.0, 0.8065735963827293, 0.3065735963827292, 0.0, 0.1696989245257299, 0.3393978490514598, 0.5, 0.23981246656813146, 0.0, 0.7858637987352798
0.8470225900281954, 0.7653606369886217, 1.0, 0.7224242270408039, 0.5307212739772434, 0.2901582979475451, 0.908465248289621, 0.7653606369886217, 0.0, 0.6119096398872188, 0.7395454574298492, 1.0, 0.541067770084586, 0.0, 0.6012610260559063, 0.6562973047890615, 0.8013764537628341, 0.20290041378171972, 0.0, 1.0, 0.4985219438614687, 0.0, 0.7932992037642228, 0.7970995862182803, 0.8013764537628341, 0.0, 0.8549208510262275, 0.0, 0.5941991724365605, 0.541067770084586, 0.8637574337885663, 0.6718513476054694, 0.9201515141900503, 0.6012610260559063, 0.0, 0.2901582979475451, 0.0, 0.541067770084586, 0.46927872602275644, 0.541067770084586, 0.6913401592471553, 0.5803165958950902, 0.7039180890341347, 0.0, 0.7471765824083653, 0.8169304965792419, 0.7294661149577071, 0.908465248289621, 0.34711016426565444, 0.40580082756343944, 0.6097907032889618, 0.6087012413451591, 0.15969697161989949, 0.8549208510262275, 0.49114476627467096, 0.6718513476054694, 0.2901582979475451, 0.0, 0.0, 0.6562973047890615, 0.9146560612887686, 0.0, 0.0, 0.3145323271904804, 0.8824435249295117, 0.25603181613369436, 0.7932992037642228, 0.5803165958950902, 0.0, 0.4985219438614687, 0.2960819109658652, 0.0, 0.950076996190085, 0.0, 0.0, 0.8470225900281954, 0.5647625530786824, 0.8013764537628341, 0.0, 0.46927872602275644, 0.501688493961503, 0.5764887049859024, 0.0, 0.35587782375352445, 0.0, 1.0, 0.541067770084586, 1.0, 0.0, 0.08534393871123146, 0.7117556475070489, 0.35587782375352445, 1.0, 0.4825977348007214, 0.14237471601099916, 0.8992424290497487, 0.2813636277104522, 0.625704968030342, 0.7439681838663057, 1.0, 0.7970995862182803, 0.5637932991212148, 0.6387878864795979, 0.8403030283801005, 0.871891966136623, 0.43523744692131766, 0.8293121225775372, 0.7294661149577071, 0.0, 0.46927872602275644, 0.541067770084586, 0.7809978695977224, 0.31939394323979897, 0.747782915792203, 0.0, 0.13291299131469791, 0.0, 0.43523744692131766, 0.8637574337885663, 0.9323665287394267, 0.8826803184943108, 0.7970995862182803, 0.5803165958950902, 0.541067770084586, 0.541067770084586, 0.45893222991541405, 0.1352669425211465, 0.6387878864795979, 0.7117556475070489, 0.9810048227765072, 0.3413757548449258, 0.30063051302795313, 0.0, 0.7633860993158484, 0.2322031604986251, 0.9288126419945004, 0.7253957448688627, 0.5307212739772434, 0.270533885042293, 1.0, 0.6480409554829326, 0.6131471927654584, 0.46927872602275644, 0.8824435249295117, 0.47343429882401267, 0.6012610260559063, 0.9201515141900503, 0.9323665287394267, 0.5209090851403014, 1.0, 0.0, 0.0, 0.9201515141900503, 0.5077770214082039, 0.8427338364047597, 0.6326803184943108, 0.9323665287394267, 0.46927872602275644, 0.7984848580994974, 0.8403030283801005, 0.7294661149577071, 0.3240204777414663, 1.0, 0.7633860993158484, 1.0, 0.541067770084586, 0.21761872346065883, 0.46927872602275644, 1.0, 0.8824435249295117, 0.8240204777414663, 0.8519590445170673, 1.0, 0.2960819109658652, 0.541067770084586, 0.46927872602275644, 0.6940451800563907, 0.6012610260559063, 1.0, 0.7098417020524549, 0.270533885042293, 1.0, 0.5432992037642228, 0.31939394323979897, 0.5764887049859024, 0.680606056760201, 1.0, 0.8647330574788535, 0.541067770084586, 0.6913401592471553, 0.617319681505689, 1.0, 0.5798484858099497, 0.541067770084586, 0.6387878864795979, 0.5265657011759873, 0.8549208510262275, 0.6087012413451591, 0.22206143322439892, 1.0, 0.7117556475070489, 0.541067770084586, 0.6387878864795979, 0.0, 0.950076996190085, 0.7439681838663057, 0.0, 0.8403030283801005, 0.0, 0.8549208510262275, 0.0, 0.7294661149577071, 0.734421189254329, 0.8403030283801005, 0.7795858045446329, 0.0, 0.617319681505689, 0.35195904451706733, 0.0, 0.1352669425211465, 0.3381673563028662, 0.7395454574298492, 0.36121211352040195, 0.0, 0.6264117087958174
0.7210120964013057, 0.7523697238785612, 1.0, 0.7224242270408039, 0.4820121733126524, 0.2579266542703838, 0.8075502360942833, 0.6366824387328317, 0.0, 0.548054395931814, 0.6501181416978065, 0.8512312480087513, 0.5112823514092881, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.17271517244490533, 0.0, 1.0, 0.4293804109309318, 0.0, 0.8205068647279032, 0.870450085168843, 0.8234401459387781, 0.17550431321767812, 0.7599537091682532, 0.0, 0.5058009031189407, 0.4605737931864142, 0.8637574337885663, 0.5972201087499295, 0.8609381333168337, 0.6422213245951863, 0.0, 0.2901582979475451, 0.0, 0.4605737931864142, 0.4075083956340383, 0.4605737931864142, 0.7758445875784793, 0.5158533085407676, 0.5855700749881525, 0.0, 0.6692056863194502, 0.7817249177333988, 0.8193026874038759, 0.9741746816391158, 0.6460945859020987, 0.3834617635569661, 0.5252169658409969, 0.5677351013317988, 0.149420188439086, 0.7599537091682532, 0.4180777723489546, 0.5972201087499295, 0.2579266542703838, 0.1666244455448324, 0.0, 0.5833938551070313, 0.81920800471027, 0.0, 0.0, 0.3145323271904804, 0.8503426710171558, 0.22931386136740617, 0.8280512993806223, 0.5158533085407676, 0.0, 0.5680734690438365, 0.24630238874073, 0.0, 0.9079143951654576, 0.0, 0.0, 0.7586323595164519, 0.5020270548978695, 0.7123571822422232, 0.25740708985449345, 0.42620876477116804, 0.501688493961503, 0.5163297787411795, 0.14876875199124875, 0.3187405345644078, 0.09694385183396892, 1.0, 0.48460516155054484, 1.0, 0.10435404150059462, 0.17182659545330975, 0.6374810691288156, 0.3709175553147051, 1.0, 0.4330230792402408, 0.14237471601099916, 0.9114262360344824, 0.24734057514757132, 0.5862123598518483, 0.6663320971319991, 0.8512312480087513, 0.8272848275550948, 0.5091370050662233, 0.6387878864795979, 0.7386919056633241, 0.8808015835380845, 0.3868899814055757, 0.7427700509211346, 0.72012351940971, 0.0, 0.42620876477116804, 0.4605737931864142, 0.7809978695977224, 0.2807721888661444, 0.8207057373506239, 0.0, 0.1192595584682712, 0.0, 0.49797294510213064, 0.8637574337885663, 0.9424282758516982, 0.9024049875019746, 0.7281056595609289, 0.705280972951573, 0.48460516155054484, 0.4605737931864142, 0.4110407969488605, 0.12115129038763621, 0.6387878864795979, 0.7940121313797076, 0.9831148633584341, 0.3057518151565416, 0.26974836613912556, 0.0, 0.7633860993158484, 0.21878765860225052, 0.8751506344090021, 0.7558995993725144, 0.5307212739772434, 0.2302868965932071, 0.8683717650867414, 0.5627404683612125, 0.6131471927654584, 0.46927872602275644, 0.7903569767070864, 0.4030020690381124, 0.6012610260559063, 0.8088849528798602, 0.7936595238604496, 0.45791971679717963, 1.0, 0.0, 0.0, 0.8088849528798602, 0.5077770214082039, 0.7610359722328646, 0.6103731034341952, 0.8928386918546153, 0.4075083956340383, 0.7019304721653611, 0.7386919056633241, 0.6533433777241329, 0.2695437131174031, 0.8790780000963964, 0.6785869089590915, 1.0, 0.4605737931864142, 0.21761872346065883, 0.46927872602275644, 0.8318724637288826, 0.8947110182076811, 0.7843878414269432, 0.9573251664526453, 1.0, 0.24630238874073, 0.4605737931864142, 0.3903800499921017, 0.8303268435346877, 0.5687068204157872, 0.8790780000963964, 0.6865318638813388, 0.2302868965932071, 1.0, 0.49398753124506356, 0.2807721888661444, 0.5403147838051815, 0.7192278111338556, 0.8790780000963964, 0.8352669677063136, 0.4605737931864142, 0.7758445875784793, 0.667691216365139, 1.0, 0.5701930472165361, 0.4605737931864142, 0.5615443777322888, 0.49781876296772176, 0.7599537091682532, 0.7165038533230477, 0.19283187872676283, 0.8512312480087513, 0.6058686481047021, 0.4605737931864142, 0.6824663776358925, 0.0, 0.950076996190085, 0.8228631593828911, 0.0, 0.8596139055669277, 0.0, 0.7599537091682532, 0.05217702075029731, 0.6705339354126271, 0.7712551266866344, 0.7386919056633241, 0.7795858045446329, 0.0, 0.5135312443624667, 0.29278503749407625, 0.0, 0.22550533188823085, 0.28785862074150886, 0.7710401416014101, 0.3175336223641074, 0.12092199990360372, 0.5332212206455582
0.6360202641619319, 0.6728193787110216, 1.0, 0.7224242270408039, 0.521462794223792, 0.32525270352953595, 0.7342836684599653, 0.5531464700081437, 0.0, 0.6296381420520444, 0.5864224010106703, 0.7508893760917997, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 1.0, 0.396453552380976, 0.0, 0.8394852212631589, 0.870450085168843, 0.8394588824964523, 0.29792510617619583, 0.7599537091682532, 0.0, 0.4461778458651527, 0.4228989393755078, 0.8637574337885663, 0.5430361514744928, 0.8609381333168337, 0.5879684255282049, 0.0, 0.5146554021543538, 0.0, 0.40628204030219606, 0.3644212903153367, 0.4848677142121369, 0.7758445875784793, 0.4690515126520271, 0.5444581444316119, 0.0, 0.611853347507673, 0.7561648759962841, 0.8406030175299983, 0.8857907867310355, 0.6460945859020987, 0.3653938582227015, 0.5408866708060897, 0.6714567229612484, 0.1412551306358461, 0.6910054291194242, 0.48667389798365174, 0.56884074352709, 0.23452575632601355, 0.15150711827107022, 0.0, 0.6507097116460645, 0.7490001508262617, 0.0, 0.0, 0.5073869406413102, 0.8679840540976737, 0.20966117977751553, 0.7850093032173633, 0.4690515126520271, 0.12855316381247775, 0.5051426632064706, 0.22124332669143718, 0.12269973140544407, 0.9187693091354482, 0.0, 0.0, 0.6936159661922086, 0.4564796727934106, 0.8620266576398898, 0.24334109388981476, 0.3937481555797838, 0.7220007282338056, 0.47207922765599597, 0.13123211304328905, 0.29142379846205113, 0.08917827274796168, 1.0, 0.46290964348206715, 1.0, 0.233990587284653, 0.23015760616422692, 0.5828475969241023, 0.381980193086001, 1.0, 0.39644260999702075, 0.36268695028330183, 0.9201043072024359, 0.22310722412176656, 0.5547605046972337, 0.6092260309745846, 0.7508893760917997, 0.7297657240217653, 0.4878942662605302, 0.6387878864795979, 0.6663180938082345, 0.8290124931204192, 0.3685053156475045, 0.6791130909004232, 0.7021174549379817, 0.0, 0.4093359318164099, 0.5455986707809519, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.0, 0.10918487464734661, 0.0, 0.49797294510213064, 0.8637574337885663, 0.909921908007255, 0.7840048711692542, 0.6815704856145429, 0.705280972951573, 0.4430734770724252, 0.5241605511671074, 0.37581373367967497, 0.11572741087051679, 0.6387878864795979, 0.8116657261917927, 0.8939198530555155, 0.2795482397033541, 0.24696084675730837, 0.0, 0.7633860993158484, 0.20799363502064602, 0.8751506344090021, 0.6873191363290806, 0.5307212739772434, 0.22046653106980563, 0.7765561703678531, 0.5737289022186114, 0.6131471927654584, 0.46927872602275644, 0.7226217167757792, 0.4733752961293329, 0.8069320812880308, 0.7296339323348727, 0.7287383169237497, 0.5110303792074372, 1.0, 0.0, 0.0, 0.7786217520877506, 0.5077770214082039, 0.7000740348034308, 0.650014150470055, 0.9054707072811292, 0.3777342897524195, 0.6331583852663827, 0.7006409672219872, 0.5973504722158876, 0.23417820934486983, 0.8790780000963964, 0.6170207902969586, 1.0, 0.40628204030219606, 0.21761872346065883, 0.46927872602275644, 0.7227265726449519, 0.8180323968153604, 0.7843878414269432, 0.9605753368118396, 1.0, 0.22124332669143718, 0.4228989393755078, 0.4703652827859579, 0.8448681909197979, 0.5423311725559891, 0.792949770861511, 0.6242449237134408, 0.2114494696877539, 1.0, 0.47764240550538906, 0.35123899361230887, 0.5945017925568414, 0.6487610063876911, 0.792949770861511, 0.893978289198325, 0.4228989393755078, 0.719158445291027, 0.6675828876012772, 0.8687949224876582, 0.6123036582795162, 0.40628204030219606, 0.5615443777322888, 0.4391366285084745, 0.7599537091682532, 0.6578939664205785, 0.17244317617113594, 0.9848619466333703, 0.5563087011784178, 0.4455748772571665, 0.6156012978458393, 0.0, 0.950076996190085, 0.8228631593828911, 0.0, 0.8243805031938456, 0.0, 0.6910054291194242, 0.1762585038322684, 0.6156843795637172, 0.833521781292834, 0.6663180938082345, 0.7795858045446329, 0.0, 0.46128403968644655, 0.27222907221580595, 0.0, 0.20617904930768757, 0.4279114789836178, 0.7934726301491593, 0.28642306264840484, 0.10907458963273321, 0.4896038202769628
0.6716585848659457, 0.6131270953796575, 1.0, 0.7224242270408039, 0.521462794223792, 0.32525270352953595, 0.7048424825569007, 0.4935232796777481, 0.0, 0.5835856594680805, 0.5611122472001198, 0.8294212321384401, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 1.0, 0.5376731570935863, 0.0, 0.7650064067912349, 0.870450085168843, 0.8903858982297808, 0.27149330231902064, 0.7599537091682532, 0.0, 0.41607083874147954, 0.39327735915421885, 0.8637574337885663, 0.5212630561785337, 0.8609381333168337, 0.5455341224696898, 0.0, 0.5146554021543538, 0.0731411893724783, 0.3665017772190545, 0.3320899699018868, 0.43739289790587443, 0.7758445875784793, 0.5304350636692516, 0.5113979856617804, 0.0, 0.5671016659494296, 0.6978653704599825, 0.758297117025626, 0.8174972617150909, 0.6460945859020987, 0.35020031053916334, 0.6142371101088394, 0.6714567229612484, 0.1823938761929573, 0.6377296474488137, 0.4538343147338642, 0.5449946407379062, 0.22512241986677778, 0.30581287127145773, 0.08353975996527072, 0.623431618706343, 0.7205690267763594, 0.0, 0.0, 0.5073869406413102, 0.8482724797704908, 0.19432631172335105, 0.775177318329266, 0.43288814124094627, 0.1236734439041065, 0.47297894416144914, 0.20823798388632087, 0.11410533780794746, 0.8288099183562275, 0.0, 0.0, 0.6428840694571698, 0.5183672931374083, 0.8620266576398898, 0.23168367653309213, 0.3937481555797838, 0.7220007282338056, 0.4375507914671955, 0.13123211304328905, 0.2701087152310913, 0.08917827274796168, 1.0, 0.4445826419112595, 1.0, 0.22472669330209835, 0.2146271248716883, 0.613358619834661, 0.3906123021332012, 1.0, 0.4400019851073162, 0.36268695028330183, 0.8439665200158457, 0.28739438849388405, 0.5286442019478381, 0.6092260309745846, 0.7002211683253416, 0.8154780756098551, 0.6031477404320903, 0.6387878864795979, 0.6111808829204867, 0.7864350122931094, 0.3530573792342216, 0.7292523325642253, 0.6529382620392605, 0.0, 0.4093359318164099, 0.6124488633553631, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.0, 0.10509738135641833, 0.0, 0.49797294510213064, 0.8637574337885663, 0.8485225677660541, 0.8072868034873331, 0.669318546271284, 0.705280972951573, 0.4430734770724252, 0.4728384582492844, 0.3483262702158318, 0.11114566047781488, 0.6387878864795979, 0.8620113136639662, 0.8249995856950991, 0.2591017489644681, 0.37347953632012876, 0.0, 0.7633860993158484, 0.198955607663959, 0.8751506344090021, 0.6873191363290806, 0.5307212739772434, 0.22046653106980563, 0.7521472102888365, 0.538760773549592, 0.6131471927654584, 0.46927872602275644, 0.6697683049444166, 0.44143307052397635, 0.8069320812880308, 0.6692573939039912, 0.6776944894150772, 0.4687430842198942, 1.0, 0.15836353231226286, 0.0, 0.8313367767222839, 0.7144899636640968, 0.651984789162129, 0.6514405532401398, 0.8168134215125294, 0.3539237726299721, 0.62213965106401, 0.6689139523779595, 0.574675783354874, 0.2147225280916125, 0.8790780000963964, 0.6079986121604889, 1.0, 0.3665017772190545, 0.21761872346065883, 0.6364391809889587, 0.7227265726449519, 0.7582005343670659, 0.7843878414269432, 0.9605753368118396, 1.0, 0.21454374457668635, 0.39327735915421885, 0.44357108262036243, 0.8127980340375075, 0.5423311725559891, 0.792949770861511, 0.6393108655696376, 0.19663867957710943, 1.0, 0.4789566516119201, 0.3221742891674439, 0.554386242514595, 0.5950766283746269, 0.7273339048874958, 0.8064462597035574, 0.39327735915421885, 0.6738262238329803, 0.6675016008230519, 0.8687949224876582, 0.67219701806719, 0.37886710611181607, 0.5615443777322888, 0.3961394765828877, 0.7599537091682532, 0.7332137872335364, 0.15714408215531261, 0.9848619466333703, 0.5173425528024214, 0.41550855700386186, 0.647409937747115, 0.0, 0.950076996190085, 0.8228631593828911, 0.0, 0.8751205674130231, 0.0, 0.6377296474488137, 0.16336674722496278, 0.7126475364420238, 0.7804493280155097, 0.6663180938082345, 0.7795858045446329, 0.0, 0.42177188283062017, 0.2556989928308902, 0.0, 0.19109886841763646, 0.3979387998819834, 0.7278134980488365, 0.28642306264840484, 0.10004876742114938, 0.4553099559783201
0.6712395888400393, 0.5661259111786578, 1.0, 0.7224242270408039, 0.521462794223792, 0.32525270352953595, 0.7048424825569007, 0.4698280938242855, 0.0, 0.5462012298147418, 0.6169710435258161, 0.8294212321384401, 0.487191810963602, 0.0, 0.6012610260559063, 0.5833938551070313, 0.8013764537628341, 0.35088943727773086, 0.0, 1.0, 0.5376731570935863, 0.0, 0.8085732932689116, 0.870450085168843, 0.8977621565646493, 0.25068113008296494, 0.7599537091682532, 0.0, 0.3913586834340796, 0.3690852159802869, 0.8637574337885663, 0.5024123424609109, 0.8609381333168337, 0.5110214740870401, 0.0, 0.5146554021543538, 0.06845577326518532, 0.3357394966663431, 0.30663256969190594, 0.45663696283651045, 0.7758445875784793, 0.5304350636692516, 0.48390172274299875, 0.0, 0.626863025018497, 0.6509039378309722, 0.6946495439271952, 0.7624854439555577, 0.6460945859020987, 0.33708398645747584, 0.5652741286370807, 0.8184344103411187, 0.2174740475807537, 0.5948149261545761, 0.4268792315478995, 0.5244222897136493, 0.21698119781386938, 0.29475359741889445, 0.08353975996527072, 0.623431618706343, 0.7916115189601719, 0.0, 0.0, 0.6320174266066774, 0.7994397954674166, 0.19432631172335105, 0.8154411743871658, 0.43288814124094627, 0.1236734439041065, 0.44638181447754427, 0.19738043500410982, 0.13784334026474637, 0.8098812470604742, 0.0, 0.0, 0.6657608745445903, 0.5357848334109717, 0.8620266576398898, 0.23168367653309213, 0.3937481555797838, 0.7220007282338056, 0.4375507914671955, 0.13123211304328905, 0.2528055822642629, 0.08917827274796168, 1.0, 0.428699929635869, 0.9682668798771192, 0.21669833350160575, 0.20187953876579107, 0.5740669377937112, 0.42964960737349117, 1.0, 0.4256292120614244, 0.36268695028330183, 0.8497825887712714, 0.266739335249423, 0.5286442019478381, 0.7199944002426909, 0.6586321583540455, 0.8264375902611159, 0.6031477404320903, 0.6387878864795979, 0.6111808829204867, 0.7864350122931094, 0.4315145746196042, 0.7042369582627583, 0.7274178541057859, 0.0, 0.4093359318164099, 0.6670458638490355, 0.7809978695977224, 0.35123899361230887, 0.7549640199630033, 0.0, 0.10509738135641833, 0.0, 0.49797294510213064, 0.9357372199376134, 0.7981253288249772, 0.7333187914364337, 0.6295649698956604, 0.705280972951573, 0.4430734770724252, 0.4331508217550083, 0.3260125297494147, 0.11114566047781488, 0.6387878864795979, 0.8067909688984258, 0.8249995856950991, 0.24250372097994224, 0.41311570127646374, 0.0, 0.7633860993158484, 0.1911815862146985, 0.8751506344090021, 0.8045820144920873, 0.5307212739772434, 0.22046653106980563, 0.7306557812302045, 0.617605684966976, 0.6131471927654584, 0.46927872602275644, 0.6909229090249228, 0.5340027592209537, 0.8069320812880308, 0.6443111642972551, 0.6975208559127227, 0.4350544885125328, 1.0, 0.15836353231226286, 0.0, 0.7990636048931193, 0.7144899636640968, 0.631682323254658, 0.7020425683982432, 0.748254289760297, 0.3342096493079064, 0.5774264342000315, 0.6689139523779595, 0.5549628127126515, 0.19923302922200697, 0.8790780000963964, 0.7016705181778725, 1.0, 0.3357394966663431, 0.21761872346065883, 0.6364391809889587, 0.7227265726449519, 0.7096302960819016, 0.7843878414269432, 0.9605753368118396, 1.0, 0.3278916745494682, 0.39327735915421885, 0.42112244474556537, 0.8127980340375075, 0.5822932163849209, 0.792949770861511, 0.6161911260051839, 0.19663867957710943, 1.0, 0.4800538538586231, 0.2990196022174878, 0.5808530730557655, 0.5523084326975083, 0.7002229028166089, 0.7387572943732256, 0.3690852159802869, 0.732813519271309, 0.6849396637532931, 0.8687949224876582, 0.6461017814860932, 0.36727151478159875, 0.5615443777322888, 0.3733348301263728, 0.7599537091682532, 0.7332137872335364, 0.14509770872452274, 0.9848619466333703, 0.4855186381629422, 0.39082979791732786, 0.6008805437487195, 0.06860553798575304, 0.950076996190085, 0.8228631593828911, 0.0, 0.8411476731129417, 0.032029942003212894, 0.6155251846914734, 0.15796097315618834, 0.7303237941211511, 0.7365621481628282, 0.6663180938082345, 0.7795858045446329, 0.0, 0.4511036007016795, 0.24195086137149938, 0.0, 0.17885709707304345, 0.4349741145618016, 0.700684619386328, 0.4552652987194402, 0.09285825605119437, 0.4273019270716146
