0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.5, 0.0, 0.0, 0.0, 0.75, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 1.0, 0.5, 1.0, 1.0, 0.0, 0.75, 0.25, 0.25, 1.0, 0.25, 1.0, 0.0, 0.0, 0.0, 0.5, 1.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.5, 1.0, 0.0, 0.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.5, 1.0, 0.5, 0.0, 0.5, 0.0, 0.25, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 1.0, 0.75, 1.0, 0.5, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.5, 0.0, 0.5, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.75, 0.5, 1.0, 1.0, 1.0, 0.5, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.75, 1.0, 1.0, 1.0, 1.0, 0.25, 0.75, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 0.5, 1.0, 0.25, 0.0, 0.5, 0.5, 1.0, 0.75, 1.0, 0.0, 0.5, 1.0, 1.0, 1.0, 1.0, 0.5, 0.5, 0.0, 0.0, 1.0, 0.75, 1.0, 0.0, 0.75, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.5, 0.0, 1.0
0.5535340503161801, 0.8065735963827293, 1.0, 0.8597186998521972, 0.0, 0.89293189936764, 0.6787956981029196, 1.0, 0.0, 0.89293189936764, 0.7601875334318685, 0.0, 0.6787956981029196, 0.0, 0.6934264036172708, 0.89293189936764, 0.9373691761066303, 0.0, 0.0, 1.0, 0.6131471927654584, 0.0, 0.8065735963827293, 1.0, 0.5535340503161801, 0.0, 0.0, 0.0, 0.6161648742095499, 0.42827240252944054, 0.8637574337885663, 0.6787956981029196, 0.8800937667159342, 0.38685280723454163, 0.0, 0.21413620126472027, 0.21413620126472027, 0.6787956981029196, 0.38685280723454163, 0.6787956981029196, 0.9032867981913646, 0.6787956981029196, 0.8065735963827293, 0.0, 0.5090967735771897, 0.7858637987352798, 0.3393978490514598, 0.89293189936764, 1.0, 0.0, 0.5565735963827292, 0.4909032264228103, 0.19004688335796713, 1.0, 0.4909032264228103, 0.6787956981029196, 0.0, 0.0, 0.21413620126472027, 0.3393978490514598, 0.89293189936764, 0.0, 0.0, 0.0, 0.9373691761066303, 0.0, 0.5, 0.6787956981029196, 0.0, 0.38685280723454163, 0.6131471927654584, 0.0, 0.7232329748419101, 0.0, 0.21413620126472027, 0.42827240252944054, 0.6606021509485402, 0.3393978490514598, 0.4796249331362629, 0.0, 0.0, 0.7676702515809004, 0.0, 0.3393978490514598, 0.0, 0.8597186998521972, 0.6787956981029196, 0.5535340503161801, 0.0, 0.3393978490514598, 0.3212043018970804, 0.3838351257904502, 1.0, 0.3065735963827292, 0.1532867981913646, 0.66967181649423, 0.0, 0.42827240252944054, 1.0, 1.0, 0.6606021509485402, 0.6934264036172708, 0.7601875334318685, 0.7601875334318685, 1.0, 0.5090967735771897, 0.7858637987352798, 0.6606021509485402, 0.0, 0.38685280723454163, 0.6787956981029196, 0.8800937667159342, 0.0, 0.6131471927654584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9373691761066303, 0.8467132018086354, 0.6787956981029196, 0.6787956981029196, 0.6787956981029196, 0.7232329748419101, 0.3212043018970804, 0.0, 0.7601875334318685, 0.89293189936764, 0.7676702515809004, 0.42827240252944054, 0.5, 0.0, 0.6787956981029196, 0.25, 0.6131471927654584, 0.6787956981029196, 0.38685280723454163, 0.0, 0.6131471927654584, 0.0, 0.38685280723454163, 0.38685280723454163, 0.7232329748419101, 0.6606021509485402, 0.8065735963827293, 0.8800937667159342, 1.0, 0.38009376671593426, 1.0, 0.0, 0.0, 1.0, 0.3212043018970804, 0.09671320180863541, 0.75, 1.0, 0.6131471927654584, 0.7601875334318685, 0.7601875334318685, 0.1696989245257299, 0.4598603945740938, 1.0, 0.6161648742095499, 1.0, 0.6787956981029196, 0.0, 1.0, 0.6131471927654584, 1.0, 0.7098603945740938, 1.0, 1.0, 0.0, 0.6787956981029196, 0.6131471927654584, 0.8303010754742701, 0.38685280723454163, 0.23981246656813146, 0.7858637987352798, 0.3393978490514598, 1.0, 0.25, 0.23981246656813146, 0.5535340503161801, 0.6199062332840657, 0.7601875334318685, 0.8303010754742701, 0.6787956981029196, 0.38685280723454163, 0.40328679819136465, 1.0, 0.8800937667159342, 0.6787956981029196, 0.7601875334318685, 0.3393978490514598, 0.6606021509485402, 0.3212043018970804, 0.0, 1.0, 0.7232329748419101, 0.89293189936764, 0.4796249331362629, 0.5090967735771897, 1.0, 0.6787956981029196, 0.0, 1.0, 0.0, 0.6606021509485402, 0.0, 0.8303010754742701, 1.0, 0.7601875334318685, 0.8637574337885663, 0.0, 0.38685280723454163, 0.19342640361727081, 0.19342640361727081, 0.0, 0.44646594968382, 0.6199062332840657, 0.38009376671593426, 0.0, 0.7858637987352798
0.44122176246475586, 0.8519590445170673, 1.0, 0.7224242270408039, 0.0, 0.9810048227765072, 0.5803165958950902, 0.7653606369886217, 0.0, 0.7117556475070489, 0.7186363722895477, 0.0, 0.541067770084586, 0.0, 0.6012610260559063, 0.7633860993158484, 0.8013764537628341, 0.270533885042293, 0.0, 1.0, 0.4985219438614687, 0.0, 0.7932992037642228, 1.0, 0.4732278013683033, 0.23463936301137822, 0.0, 0.0, 0.49114476627467096, 0.3413757548449258, 0.8637574337885663, 0.5803165958950902, 0.7395454574298492, 0.3354350434265105, 0.0, 0.18306950342075817, 0.1706878774224629, 0.541067770084586, 0.2960819109658652, 0.541067770084586, 0.6913401592471553, 0.5803165958950902, 0.617319681505689, 0.0, 0.6763347126057324, 0.7443909220923556, 0.47343429882401267, 0.7633860993158484, 0.9132224589335864, 0.0, 0.45252453969372164, 0.3912987586548408, 0.15969697161989949, 0.8549208510262275, 0.3912987586548408, 0.5803165958950902, 0.0, 0.21761872346065883, 0.3281486523945307, 0.36269787243443136, 0.9146560612887686, 0.0, 0.0, 0.0, 0.8824435249295117, 0.20290041378171972, 0.5586598407528446, 0.5803165958950902, 0.0, 0.3145323271904804, 0.46927872602275644, 0.0, 0.8470225900281954, 0.0, 0.18306950342075817, 0.3413757548449258, 0.5647625530786824, 0.5803165958950902, 0.4030302838010049, 0.23463936301137822, 0.0, 0.6119096398872188, 0.0, 0.270533885042293, 0.0, 0.7224242270408039, 0.541067770084586, 0.6441221762464757, 0.0, 0.3381673563028662, 0.25603181613369436, 0.37358829120418263, 1.0, 0.3987389739440937, 0.14237471601099916, 0.5627272554209044, 0.07984848580994974, 0.3947758812878204, 0.7970995862182803, 1.0, 0.7294661149577071, 0.5637932991212148, 0.6387878864795979, 0.6387878864795979, 1.0, 0.43523744692131766, 0.8293121225775372, 0.7294661149577071, 0.0, 0.2960819109658652, 0.541067770084586, 0.8037213937324477, 0.0, 0.747782915792203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7471765824083653, 0.8826803184943108, 0.541067770084586, 0.5803165958950902, 0.541067770084586, 0.5764887049859024, 0.45893222991541405, 0.0, 0.6387878864795979, 0.8470225900281954, 0.8739160282497203, 0.3413757548449258, 0.566456495657349, 0.0, 0.5803165958950902, 0.2322031604986251, 0.5694988640439966, 0.7253957448688627, 0.2960819109658652, 0.0, 0.7039180890341347, 0.17597952225853367, 0.38685280723454163, 0.2960819109658652, 0.8470225900281954, 0.5265657011759873, 0.9651954696014428, 0.8992424290497487, 1.0, 0.31939394323979897, 1.0, 0.0, 0.0, 0.9201515141900503, 0.4196834041049098, 0.2655788107456709, 0.6913401592471553, 0.9323665287394267, 0.46927872602275644, 0.6387878864795979, 0.6387878864795979, 0.3381673563028662, 0.35195904451706733, 1.0, 0.6718513476054694, 0.7653606369886217, 0.541067770084586, 0.0, 0.7653606369886217, 0.46927872602275644, 0.7970995862182803, 0.777938566775601, 0.8826803184943108, 1.0, 0.0, 0.541067770084586, 0.46927872602275644, 0.7294661149577071, 0.40189153908385944, 0.20151514190050246, 0.8894700710661282, 0.270533885042293, 0.8670870086853021, 0.42597952225853364, 0.20151514190050246, 0.44122176246475586, 0.5209090851403014, 0.7984848580994974, 0.7970995862182803, 0.541067770084586, 0.2960819109658652, 0.42597952225853364, 1.0, 0.819393943239799, 0.541067770084586, 0.6387878864795979, 0.270533885042293, 0.8549208510262275, 0.25603181613369436, 0.0, 0.7970995862182803, 0.7117556475070489, 0.7117556475070489, 0.4030302838010049, 0.40580082756343944, 0.7970995862182803, 0.541067770084586, 0.0, 0.8403030283801005, 0.0, 0.8549208510262275, 0.0, 0.9323665287394267, 1.0, 0.7984848580994974, 0.7795858045446329, 0.0, 0.2960819109658652, 0.1480409554829326, 0.1572661635952402, 0.0, 0.35587782375352445, 0.6007575709502512, 0.31939394323979897, 0.0, 0.6264117087958174
0.4747609195056608, 0.7398171792688994, 1.0, 0.7224242270408039, 0.0, 0.8720318996618792, 0.6269362722373225, 0.6366824387328317, 0.0, 0.6374810691288156, 0.6317374249488249, 0.0, 0.5112823514092881, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.2302868965932071, 0.0, 1.0, 0.4293804109309318, 0.0, 0.6888786298146446, 0.8956459584994053, 0.42066025468870755, 0.20375419781701914, 0.22216592739310984, 0.0, 0.5668465243402034, 0.2905897098365758, 0.8637574337885663, 0.5158533085407676, 0.6919543964268173, 0.40370220765864395, 0.0, 0.18306950342075817, 0.1528759075782708, 0.4605737931864142, 0.2571091716356838, 0.5597529611805799, 0.6003402743608012, 0.5158533085407676, 0.5135312443624667, 0.0, 0.6057564519381811, 0.7172432541658029, 0.5517708210293613, 0.6785869089590915, 0.9132224589335864, 0.16514799248146744, 0.5746866048963377, 0.33308573067403535, 0.149420188439086, 0.7599537091682532, 0.33308573067403535, 0.5158533085407676, 0.05554148184827746, 0.19344499070278784, 0.2916969275535157, 0.5445742452310897, 0.81920800471027, 0.0, 0.0, 0.0, 0.8503426710171558, 0.1817269355814543, 0.6328612743845715, 0.6824777540856001, 0.0, 0.270908876857064, 0.3903800499921017, 0.0, 0.7706016803983886, 0.0, 0.16273360041832377, 0.4101058566571362, 0.5020270548978695, 0.5158533085407676, 0.3770945706818931, 0.21310438238558402, 0.0, 0.704585458182706, 0.14876875199124875, 0.24230258077527242, 0.0, 0.7224242270408039, 0.48460516155054484, 0.6970656759476491, 0.05217702075029731, 0.28785862074150886, 0.22931386136740617, 0.3867798639100224, 1.0, 0.3577786754048136, 0.14237471601099916, 0.49468115029514265, 0.19111504712013985, 0.36985881974186924, 0.713919022917951, 0.8512312480087513, 0.6209443514155443, 0.5091370050662233, 0.6387878864795979, 0.5615443777322888, 1.0, 0.3868899814055757, 0.7427700509211346, 0.6209443514155443, 0.0, 0.26890779092706835, 0.609342545177663, 0.8037213937324477, 0.0, 0.6752899595996705, 0.0, 0.10272459231693523, 0.0, 0.1666244455448324, 0.0, 0.7351992227205522, 0.9024049875019746, 0.5101633771834971, 0.5803165958950902, 0.48460516155054484, 0.4907251998080986, 0.4110407969488605, 0.10435404150059462, 0.6387878864795979, 0.9151634217673439, 0.8879218095063741, 0.3057518151565416, 0.6109920753926031, 0.0, 0.5803165958950902, 0.21878765860225052, 0.5365961547347896, 0.6448166356759595, 0.2960819109658652, 0.0, 0.6112625934510575, 0.284443883276023, 0.38685280723454163, 0.49818925746641285, 0.8629864010170465, 0.5969979309618877, 0.9651954696014428, 0.7905042361308787, 0.8512312480087513, 0.40169418876974816, 1.0, 0.0, 0.0, 0.8088849528798602, 0.6696121582178755, 0.23983257786650092, 0.7012024937509873, 0.7936595238604496, 0.4075083956340383, 0.6824663776358925, 0.5615443777322888, 0.30287822596909053, 0.29278503749407625, 0.8790780000963964, 0.5972201087499295, 0.7653606369886217, 0.4605737931864142, 0.0, 0.7653606369886217, 0.3903800499921017, 0.8182730644185456, 0.7405223166642391, 0.9852268707233874, 1.0, 0.0, 0.4605737931864142, 0.3903800499921017, 0.8620514607253221, 0.5967047028780897, 0.41899152773824266, 0.8462065813009948, 0.2302868965932071, 0.9815720279306078, 0.3963925187470381, 0.41899152773824266, 0.375581751511495, 0.45791971679717963, 0.7019304721653611, 0.8768744115521777, 0.4605737931864142, 0.38873740654894245, 0.45766074624328873, 1.0, 0.8412331888179463, 0.4605737931864142, 0.5615443777322888, 0.3790556485844559, 0.7599537091682532, 0.3667110343686806, 0.0, 0.678516075563846, 0.6058686481047021, 0.6058686481047021, 0.4752170557656742, 0.3634538711629086, 0.7970995862182803, 0.48460516155054484, 0.0, 0.7386919056633241, 0.0, 0.7599537091682532, 0.0, 0.8432491078575325, 0.8613069418870953, 0.7019304721653611, 0.7795858045446329, 0.0, 0.33036615687628873, 0.20721496250592375, 0.135454438428532, 0.0, 0.4021134920465169, 0.5885737639655176, 0.40169418876974816, 0.0, 0.5332212206455582
0.49738248320741835, 0.661594052920429, 1.0, 0.7224242270408039, 0.15232257932946242, 0.7929151075414687, 0.5700562581660739, 0.5531464700081437, 0.0, 0.71140076073658, 0.5698425467397443, 0.0, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 1.0, 0.5114804296384912, 0.0, 0.7217744410119034, 0.8956459584994053, 0.4732219811744674, 0.18221064515766836, 0.22216592739310984, 0.0, 0.5000275001620296, 0.2668195236058199, 0.8637574337885663, 0.5144149862537882, 0.8075616351371666, 0.3695986762335118, 0.0, 0.18306950342075817, 0.2683272836641548, 0.40628204030219606, 0.30041293448210893, 0.4937701156643887, 0.6003402743608012, 0.6051419334573107, 0.4774770439198113, 0.0, 0.63954395554885, 0.6521699633130196, 0.4867288983077106, 0.7077477375004809, 0.9132224589335864, 0.15736656920051045, 0.6218025434955298, 0.3188816067128426, 0.19590007445860505, 0.6910054291194242, 0.41170059161674044, 0.4913404208633393, 0.1412293199605458, 0.35734821165155495, 0.2652321558079382, 0.5186965643393424, 0.7490001508262617, 0.0, 0.0, 0.0, 0.8679840540976737, 0.16615255390215944, 0.6810317393367261, 0.6205586309230973, 0.0, 0.2408977693892108, 0.3506623763407279, 0.08179982093696271, 0.7976428127079396, 0.0, 0.14796927764493142, 0.3749589197429353, 0.5018431463951718, 0.5158533085407676, 0.35648825905111364, 0.1968740777898919, 0.0, 0.6442009982989386, 0.13123211304328905, 0.26438779314037186, 0.0, 0.7224242270408039, 0.46290964348206715, 0.7627455598792726, 0.049841082988459545, 0.293219112143843, 0.20966117977751553, 0.39648306837778635, 1.0, 0.3697930992069174, 0.14237471601099916, 0.4462144482435331, 0.17239042815937147, 0.3500149085198031, 0.6527346568499407, 0.7508893760917997, 0.6263340298506426, 0.4878942662605302, 0.6387878864795979, 0.5065267082131061, 0.9412023191311327, 0.3685053156475045, 0.6791130909004232, 0.5701512146579343, 0.0, 0.2582622185888705, 0.559498434092857, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09404673201358822, 0.0, 0.1666244455448324, 0.3341469880308106, 0.6485350331572133, 0.7840048711692542, 0.5679045888482037, 0.5803165958950902, 0.4430734770724252, 0.4328792440108339, 0.37581373367967497, 0.09968216597691909, 0.6387878864795979, 0.8367319862515805, 0.8073633743744333, 0.2795482397033541, 0.7283312291251001, 0.0, 0.5803165958950902, 0.2573292495181151, 0.5365961547347896, 0.5863143908150339, 0.2960819109658652, 0.1705761928912312, 0.546631935473005, 0.25436876411950676, 0.38685280723454163, 0.49818925746641285, 0.7890266462317898, 0.5266247038706672, 0.9651954696014428, 0.7130540780639468, 0.7816006843456882, 0.3623379437392863, 1.0, 0.0, 0.0, 0.7786217520877506, 0.6696121582178755, 0.3007249410593102, 0.6976887826649749, 0.8179826319189364, 0.3777342897524195, 0.6156012978458393, 0.5326185286938011, 0.27692092317026573, 0.25437015395521206, 0.8790780000963964, 0.5430361514744928, 0.7653606369886217, 0.40628204030219606, 0.0, 0.7653606369886217, 0.3391602052736161, 0.8338474460978405, 0.7405223166642391, 0.9863520113014781, 1.0, 0.1356547246789459, 0.4228989393755078, 0.3391602052736161, 0.7881718322950502, 0.5690305612036651, 0.4759162043663505, 0.7694328414760263, 0.2114494696877539, 0.9815720279306078, 0.38997681142020707, 0.3779405648605947, 0.4491872448001962, 0.5110303792074372, 0.6331583852663827, 0.7735097617028616, 0.4228989393755078, 0.4333985653713706, 0.5150039293419428, 0.8687949224876582, 0.8567884686757975, 0.40628204030219606, 0.5615443777322888, 0.37366597014935754, 0.8597333594333643, 0.33671413742171413, 0.0, 0.678516075563846, 0.5563087011784178, 0.6523282649512941, 0.42865736082298983, 0.4180072170126374, 0.7970995862182803, 0.48460516155054484, 0.0, 0.6663180938082345, 0.0, 0.6910054291194242, 0.04285105460415925, 0.8560713027664955, 0.8397448200216874, 0.6331583852663827, 0.7795858045446329, 0.0, 0.29675435933556793, 0.1926667341850143, 0.1204488846946054, 0.0, 0.36922068040077505, 0.5309078730446862, 0.3623379437392863, 0.0, 0.4896038202769628
0.48131995104207137, 0.6028976762897053, 0.9172509175420708, 0.7224242270408039, 0.15232257932946242, 0.7929151075414687, 0.6273900126026286, 0.601312434202259, 0.0, 0.6593680629758207, 0.5452479840475251, 0.0, 0.487191810963602, 0.0, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 1.0, 0.6527000343511016, 0.0, 0.7168852999079732, 0.8956459584994053, 0.4367370710878528, 0.1660449849509434, 0.22216592739310984, 0.0, 0.4662868479783249, 0.24813038729640488, 0.8637574337885663, 0.4937894597820036, 0.8075616351371666, 0.41509540643150616, 0.0, 0.18306950342075817, 0.24870150699587215, 0.3665017772190545, 0.33290682845200925, 0.5106989227559416, 0.6003402743608012, 0.6610689238145958, 0.5699264841082236, 0.0, 0.5927669499840278, 0.7175367549833568, 0.5696224151553261, 0.653181141708326, 0.9132224589335864, 0.15082306437924028, 0.6568092523247588, 0.4366792510386009, 0.18651535077025402, 0.6377296474488137, 0.3839200266256858, 0.47074317231229545, 0.29594716243497676, 0.4232105190295716, 0.2652321558079382, 0.5807935825130291, 0.7205690267763594, 0.0, 0.0, 0.0, 0.8482724797704908, 0.15399995849248072, 0.624451169859513, 0.572714222266276, 0.0, 0.22555919528417626, 0.3300493956855949, 0.07607022520529831, 0.7195432715313287, 0.0, 0.13656100413857825, 0.3475339783871174, 0.6421021371215523, 0.6077286365386044, 0.33941045130355746, 0.1968740777898919, 0.0507148971055815, 0.5970833710884164, 0.13123211304328905, 0.2450501554945203, 0.0, 0.7224242270408039, 0.4445826419112595, 0.8494079471302366, 0.04786783049937927, 0.2734333922119308, 0.23089690640959024, 0.44062501456306374, 1.0, 0.4152757976933151, 0.14237471601099916, 0.4506651533008743, 0.15812527840465393, 0.33353735606192936, 0.6527346568499407, 0.7002211683253416, 0.5840705170535251, 0.4878942662605302, 0.6387878864795979, 0.46461208786803637, 0.892862850148481, 0.3530573792342216, 0.6533347936464067, 0.5302154797322451, 0.0, 0.2582622185888705, 0.6253750301039651, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09052595693021807, 0.0, 0.2584997735426692, 0.3341469880308106, 0.7059898397099383, 0.6994976489628221, 0.5633225506337809, 0.7353513025870099, 0.4430734770724252, 0.3904947709064506, 0.3483262702158318, 0.09573566099875853, 0.6387878864795979, 0.7755324135911438, 0.7451165192132042, 0.29567234365070727, 0.6757667940945786, 0.0, 0.6836730670230367, 0.24614742274447557, 0.72773556162585, 0.5863143908150339, 0.2960819109658652, 0.1705761928912312, 0.5294500269388732, 0.23886527520912737, 0.38685280723454163, 0.49818925746641285, 0.7313162988798191, 0.5923057260149854, 0.9651954696014428, 0.6540495073612707, 0.7268541593093545, 0.4151038938130968, 1.0, 0.0, 0.0, 0.7450162208672223, 0.6696121582178755, 0.41745096096444967, 0.7521361188607635, 0.8358044848922552, 0.3539237726299721, 0.5646608552891857, 0.5085000475363634, 0.26640934568929725, 0.316317577065784, 0.8790780000963964, 0.5011686433102354, 0.9325210919548239, 0.3665017772190545, 0.0, 0.7653606369886217, 0.3391602052736161, 0.7728588521350409, 0.7405223166642391, 0.9863520113014781, 1.0, 0.13154689471258477, 0.39327735915421885, 0.31984005822857786, 0.7582537994189561, 0.5690305612036651, 0.4759162043663505, 0.7385823455453056, 0.19663867957710943, 0.9815720279306078, 0.3964443026905214, 0.4294154123526782, 0.52009356029666, 0.5514921666778235, 0.5807651098350455, 0.7956860834977457, 0.39327735915421885, 0.406079245305451, 0.5580325991162619, 0.8687949224876582, 0.9061297960977082, 0.37886710611181607, 0.5615443777322888, 0.3370792419083002, 0.8597333594333643, 0.33671413742171413, 0.0, 0.8015608470587994, 0.5173425528024214, 0.6420495202746447, 0.39318635752604997, 0.4021401774298944, 0.7970995862182803, 0.48460516155054484, 0.0, 0.6375596196913285, 0.0, 0.6377296474488137, 0.039716877504546035, 0.7961085494725586, 0.8499486752090784, 0.6331583852663827, 0.7795858045446329, 0.0, 0.27133530342874, 0.18096777644700296, 0.10929989634793313, 0.0731411893724783, 0.34335894610557693, 0.6524738985964061, 0.3623379437392863, 0.0, 0.4553099559783201
0.4409204215174879, 0.5566806603542075, 0.9231980994375002, 0.7224242270408039, 0.15232257932946242, 0.7929151075414687, 0.6273900126026286, 0.5724420435416117, 0.0, 0.617129021344048, 0.5240810125248039, 0.0, 0.487191810963602, 0.1898329546813322, 0.6012610260559063, 0.6785869089590915, 0.8013764537628341, 0.36391759521782624, 0.0, 1.0, 0.6527000343511016, 0.0, 0.6619302044866896, 0.8956459584994053, 0.4073477369717827, 0.2555271414099216, 0.22216592739310984, 0.0, 0.4385921577186261, 0.23286684436531058, 0.8637574337885663, 0.47593228837344315, 0.8075616351371666, 0.38883482763843613, 0.0, 0.18306950342075817, 0.2327697173054933, 0.39169607944406704, 0.30738680938295376, 0.4678334729374108, 0.6003402743608012, 0.7361097304368551, 0.5392833277196869, 0.0, 0.5547943679252082, 0.6692515764885717, 0.5218112294167971, 0.6092266434923488, 0.9132224589335864, 0.14517417106916394, 0.6044526969770065, 0.5836569384184712, 0.2214186863561501, 0.5948149261545761, 0.4502085983528716, 0.4529736511845858, 0.2852446674691839, 0.4079057314718273, 0.2652321558079382, 0.5807935825130291, 0.8271327650520782, 0.0, 0.0, 0.12463048596536717, 0.7994397954674166, 0.15399995849248072, 0.6755880001092317, 0.572714222266276, 0.10656373827571891, 0.21287527511727203, 0.3128405878575435, 0.07139082595537055, 0.6781211692481126, 0.10717498240896725, 0.13656100413857825, 0.42136081805298575, 0.6550449882852838, 0.6077286365386044, 0.33941045130355746, 0.32812346298315315, 0.24054785178691368, 0.5970833710884164, 0.13123211304328905, 0.22935227095778474, 0.0, 0.8288888747874036, 0.428699929635869, 0.8224535827106233, 0.04615775253547046, 0.25719306045734486, 0.28016556137397514, 0.41239862723982423, 1.0, 0.40171071163980115, 0.14237471601099916, 0.4711413308396815, 0.14676080444307252, 0.33353735606192936, 0.6527346568499407, 0.6586321583540455, 0.6384713294288034, 0.6316975587048717, 0.6387878864795979, 0.46461208786803637, 0.892862850148481, 0.3922859769269129, 0.6309236011449453, 0.5451232083457717, 0.0, 0.2582622185888705, 0.5869055837615317, 0.8037213937324477, 0.0, 0.7413524372152845, 0.0, 0.09052595693021807, 0.14507914897377255, 0.2584997735426692, 0.3341469880308106, 0.723452310199383, 0.635405866086466, 0.5298645116096322, 0.7353513025870099, 0.4430734770724252, 0.35771864144770793, 0.3260125297494147, 0.09573566099875853, 0.6387878864795979, 0.7258518971332717, 0.8172645427533619, 0.2767316076125349, 0.633015111307674, 0.0, 0.6836730670230367, 0.236529421188431, 0.72773556162585, 0.5863143908150339, 0.4525081529734507, 0.1705761928912312, 0.5143218212653083, 0.22597668645264982, 0.38685280723454163, 0.49818925746641285, 0.7805580876112079, 0.5571262572134258, 0.9651954696014428, 0.7042191286975453, 0.7436565079102586, 0.3852703501812068, 1.0, 0.0, 0.0, 0.716094083431704, 0.6696121582178755, 0.40445175600766936, 0.7457935872462046, 0.7936296320138178, 0.4456128657438752, 0.5240786431862196, 0.5085000475363634, 0.36017907442520347, 0.2934992878255121, 0.8790780000963964, 0.46744351741228013, 0.9325210919548239, 0.3357394966663431, 0.0, 0.7653606369886217, 0.45221360703148816, 0.7233496037139309, 0.7405223166642391, 0.9863520113014781, 1.0, 0.13154689471258477, 0.39327735915421885, 0.30365330952843217, 0.7582537994189561, 0.5690305612036651, 0.4759162043663505, 0.7118725985418726, 0.19663867957710943, 0.9815720279306078, 0.4279137558823659, 0.3985532989599335, 0.5189001212557706, 0.5118563890750327, 0.5591173851935382, 0.7289002722032589, 0.3690852159802869, 0.46506654074377973, 0.5287662700012853, 0.8687949224876582, 0.8709530982445391, 0.397877474346732, 0.5615443777322888, 0.31767452868492513, 0.8597333594333643, 0.33671413742171413, 0.0, 0.8015608470587994, 0.4855186381629422, 0.6336126160758628, 0.3649280286412844, 0.3883456558207623, 0.9323665287394267, 0.48460516155054484, 0.0, 0.6904506666555394, 0.0, 0.6155251846914734, 0.07149246029875644, 0.7778936681499439, 0.802153323178603, 0.6331583852663827, 0.7795858045446329, 0.0, 0.2575713055664591, 0.17123770769326135, 0.1005872205560053, 0.1325156572716111, 0.4452658996353159, 0.6281532652570557, 0.3623379437392863, 0.0, 0.4273019270716146
