0.5, 1.0, 1.0, 0.5, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.75, 0.5, 0.0, 0.0, 0.0, 0.25, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.5, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.75, 0.25, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.5, 0.5, 0.5, 0.0, 0.0, 0.0, 0.75, 0.0, 0.5, 1.0, 0.0, 1.0, 1.0, 0.0, 0.75, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0, 0.0, 0.5, 0.75, 0.5, 0.0, 0.5, 1.0, 0.75, 0.0, 0.0, 0.0, 0.25, 1.0, 0.5, 0.25, 0.25, 0.0, 0.0, 1.0, 1.0, 0.5, 0.5, 1.0, 1.0, 0.5, 0.75, 1.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.5, 0.0, 1.0, 0.25, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.75, 0.5, 0.5, 1.0, 0.75, 0.5, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.75, 0.75, 1.0, 1.0, 1.0, 0.75, 0.0, 1.0, 0.75, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.75, 0.0, 0.5, 1.0, 0.5, 1.0, 0.25, 0.0, 0.5, 0.5, 1.0, 0.75, 1.0, 0.0, 0.5, 1.0, 0.5, 1.0, 1.0, 0.5, 0.5, 0.75, 0.0, 1.0, 0.75, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.5, 0.0, 0.75, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 1.0
0.3393978490514598, 0.8065735963827293, 1.0, 0.8597186998521972, 0.0, 0.6787956981029196, 0.6787956981029196, 0.38685280723454163, 0.0, 0.89293189936764, 0.7601875334318685, 0.0, 0.6787956981029196, 0.0, 0.3065735963827292, 0.89293189936764, 0.9373691761066303, 0.0, 0.0, 1.0, 0.6131471927654584, 0.0, 0.8065735963827293, 0.9373691761066303, 0.5535340503161801, 0.0, 0.0, 0.0, 0.4909032264228103, 0.0, 0.8637574337885663, 0.6787956981029196, 1.0, 0.0, 0.0, 0.3393978490514598, 0.0, 0.6787956981029196, 0.38685280723454163, 0.6787956981029196, 0.9032867981913646, 0.6787956981029196, 0.6131471927654584, 0.0, 0.5090967735771897, 0.27676702515809004, 0.21413620126472027, 0.6787956981029196, 1.0, 0.0, 0.29013960542590617, 0.0, 0.19004688335796713, 0.6787956981029196, 0.1696989245257299, 0.6787956981029196, 0.0, 0.5090967735771897, 0.3393978490514598, 0.44646594968382, 0.3393978490514598, 0.0, 0.0, 0.38685280723454163, 0.9373691761066303, 0.0, 0.6934264036172708, 0.6787956981029196, 0.0, 0.6131471927654584, 0.6131471927654584, 0.0, 0.7232329748419101, 0.0, 0.0, 0.21413620126472027, 0.44646594968382, 0.7676702515809004, 0.0, 0.6131471927654584, 0.0, 0.3393978490514598, 0.5090967735771897, 0.3393978490514598, 0.0, 0.8597186998521972, 0.6787956981029196, 0.9373691761066303, 0.0, 0.21413620126472027, 0.3212043018970804, 0.3838351257904502, 1.0, 0.5, 0.1532867981913646, 0.66967181649423, 0.0, 0.42827240252944054, 1.0, 1.0, 0.6606021509485402, 0.3065735963827292, 0.7601875334318685, 0.7601875334318685, 0.8597186998521972, 0.5090967735771897, 0.7858637987352798, 0.6606021509485402, 0.0, 0.6131471927654584, 0.6787956981029196, 0.8800937667159342, 0.0, 0.6131471927654584, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8467132018086354, 0.42827240252944054, 0.6787956981029196, 0.6787956981029196, 0.5090967735771897, 0.3212043018970804, 0.0, 0.7601875334318685, 0.89293189936764, 0.89293189936764, 0.0, 0.5, 0.0, 0.6787956981029196, 0.25, 0.6131471927654584, 0.6787956981029196, 0.38685280723454163, 0.0, 0.6131471927654584, 0.6131471927654584, 0.38685280723454163, 0.38685280723454163, 0.9373691761066303, 0.6606021509485402, 0.6934264036172708, 0.8800937667159342, 0.9373691761066303, 0.38009376671593426, 1.0, 0.0, 0.0, 1.0, 0.3212043018970804, 0.09671320180863541, 0.75, 0.7232329748419101, 0.6131471927654584, 0.7601875334318685, 0.7601875334318685, 0.6161648742095499, 0.0, 0.7601875334318685, 0.5090967735771897, 1.0, 0.6787956981029196, 0.0, 0.6131471927654584, 0.6131471927654584, 1.0, 0.6131471927654584, 1.0, 1.0, 0.0, 0.6787956981029196, 0.38685280723454163, 0.8303010754742701, 0.09671320180863541, 0.8597186998521972, 1.0, 0.3393978490514598, 1.0, 0.25, 0.23981246656813146, 0.5535340503161801, 0.38009376671593426, 1.0, 0.7232329748419101, 0.6787956981029196, 0.0, 0.40328679819136465, 1.0, 0.5, 0.6787956981029196, 0.7601875334318685, 0.3393978490514598, 0.6606021509485402, 0.8303010754742701, 0.0, 1.0, 0.7232329748419101, 0.7858637987352798, 0.4796249331362629, 0.0, 1.0, 0.6787956981029196, 0.0, 1.0, 0.0, 0.6606021509485402, 0.0, 0.8303010754742701, 1.0, 1.0, 0.8637574337885663, 0.0, 0.0, 0.19342640361727081, 0.0, 0.0, 0.21413620126472027, 0.5, 0.38009376671593426, 0.0, 0.7858637987352798
0.270533885042293, 0.8519590445170673, 1.0, 0.7224242270408039, 0.0, 0.5803165958950902, 0.5803165958950902, 0.2960819109658652, 0.0, 0.7117556475070489, 0.7186363722895477, 0.0, 0.541067770084586, 0.0, 0.26582598262939583, 0.7633860993158484, 0.8013764537628341, 0.270533885042293, 0.0, 1.0, 0.6854676728095195, 0.0, 0.7932992037642228, 0.7471765824083653, 0.4732278013683033, 0.23463936301137822, 0.2901582979475451, 0.0, 0.3912987586548408, 0.0, 0.8637574337885663, 0.5803165958950902, 0.9201515141900503, 0.26582598262939583, 0.0, 0.2901582979475451, 0.0, 0.541067770084586, 0.2960819109658652, 0.541067770084586, 0.6913401592471553, 0.5803165958950902, 0.7039180890341347, 0.0, 0.6763347126057324, 0.5267721986316968, 0.44122176246475586, 0.7253957448688627, 0.9132224589335864, 0.0, 0.2982144883755439, 0.0, 0.15969697161989949, 0.797935319355749, 0.3381673563028662, 0.5803165958950902, 0.14507914897377255, 0.43523744692131766, 0.2901582979475451, 0.6718513476054694, 0.270533885042293, 0.0, 0.0, 0.3145323271904804, 0.8824435249295117, 0.0, 0.6480409554829326, 0.797935319355749, 0.0, 0.4985219438614687, 0.46927872602275644, 0.0, 0.8470225900281954, 0.0, 0.0, 0.44122176246475586, 0.3816930496579242, 0.6562973047890615, 0.0, 0.46927872602275644, 0.0, 0.47343429882401267, 0.40580082756343944, 0.3381673563028662, 0.0, 0.7224242270408039, 0.541067770084586, 0.950076996190085, 0.0, 0.23832134868303617, 0.25603181613369436, 0.37358829120418263, 1.0, 0.5, 0.14237471601099916, 0.5627272554209044, 0.07984848580994974, 0.3947758812878204, 0.7970995862182803, 1.0, 0.7294661149577071, 0.4985219438614687, 0.6387878864795979, 0.6387878864795979, 0.871891966136623, 0.43523744692131766, 0.8293121225775372, 0.7294661149577071, 0.0, 0.46927872602275644, 0.541067770084586, 0.8037213937324477, 0.0, 0.4985219438614687, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.8826803184943108, 0.3413757548449258, 0.5803165958950902, 0.541067770084586, 0.40580082756343944, 0.25603181613369436, 0.0, 0.6387878864795979, 0.8470225900281954, 0.9810048227765072, 0.0, 0.566456495657349, 0.0, 0.5803165958950902, 0.30339051850412474, 0.5694988640439966, 0.5803165958950902, 0.2960819109658652, 0.0, 0.46927872602275644, 0.6452582482812901, 0.38685280723454163, 0.2960819109658652, 0.8824435249295117, 0.7294661149577071, 0.8670870086853021, 0.8992424290497487, 0.950076996190085, 0.47909091485969846, 1.0, 0.0, 0.0, 0.9201515141900503, 0.4196834041049098, 0.0786330817976201, 0.6913401592471553, 0.5764887049859024, 0.46927872602275644, 0.6387878864795979, 0.6387878864795979, 0.49114476627467096, 0.17597952225853367, 0.7984848580994974, 0.5077770214082039, 0.7653606369886217, 0.541067770084586, 0.0, 0.7039180890341347, 0.46927872602275644, 0.7970995862182803, 0.7039180890341347, 0.8826803184943108, 1.0, 0.0, 0.541067770084586, 0.2960819109658652, 0.6618326436971338, 0.34968474348602346, 0.7224242270408039, 0.8549208510262275, 0.270533885042293, 0.8670870086853021, 0.25, 0.20151514190050246, 0.6441221762464757, 0.47909091485969846, 0.8403030283801005, 0.7793891187676222, 0.541067770084586, 0.23463936301137822, 0.42597952225853364, 1.0, 0.5, 0.541067770084586, 0.6387878864795979, 0.3381673563028662, 0.5647625530786824, 0.6618326436971338, 0.0, 0.7970995862182803, 0.7117556475070489, 0.7616786513169639, 0.4030302838010049, 0.20290041378171972, 0.7970995862182803, 0.541067770084586, 0.0, 0.8403030283801005, 0.0, 0.8549208510262275, 0.0, 0.7294661149577071, 1.0, 0.8403030283801005, 0.7795858045446329, 0.0, 0.11731968150568911, 0.1480409554829326, 0.12463048596536717, 0.0, 0.1706878774224629, 0.42015151419005026, 0.47909091485969846, 0.0, 0.6264117087958174
0.32946606458737293, 0.7398171792688994, 1.0, 0.7224242270408039, 0.0, 0.5158533085407676, 0.6269362722373225, 0.4144299250118475, 0.0, 0.6374810691288156, 0.6317374249488249, 0.0, 0.5112823514092881, 0.0, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.8790780000963964, 0.5903980650300312, 0.0, 0.8205068647279032, 0.6692056863194502, 0.42066025468870755, 0.20375419781701914, 0.2579266542703838, 0.0, 0.33308573067403535, 0.0, 0.8637574337885663, 0.5158533085407676, 0.8609381333168337, 0.34124370925347763, 0.0, 0.2901582979475451, 0.0, 0.4605737931864142, 0.2571091716356838, 0.5597529611805799, 0.6003402743608012, 0.5158533085407676, 0.6696338431237112, 0.0, 0.7101104934387756, 0.5237982634630151, 0.375581751511495, 0.6448166356759595, 0.9132224589335864, 0.0, 0.25685420900916445, 0.04958958399708291, 0.149420188439086, 0.7092982992435555, 0.28785862074150886, 0.5158533085407676, 0.1289633271351919, 0.3868899814055757, 0.2579266542703838, 0.5972201087499295, 0.39883364302616436, 0.0, 0.0, 0.3145323271904804, 0.8503426710171558, 0.15653106225089194, 0.6651830784381444, 0.7092982992435555, 0.0, 0.4293804109309318, 0.3903800499921017, 0.0, 0.8697808483925544, 0.0, 0.0, 0.3951784883535432, 0.3948349363278231, 0.5833938551070313, 0.0, 0.42620876477116804, 0.0, 0.4240295163567267, 0.34543034488981067, 0.30287822596909053, 0.0, 0.7224242270408039, 0.48460516155054484, 0.9079143951654576, 0.0, 0.20286657906658964, 0.3336679028680008, 0.3867798639100224, 1.0, 0.5513622961584675, 0.14237471601099916, 0.5551421502469445, 0.0701930472165361, 0.36985881974186924, 0.713919022917951, 0.8512312480087513, 0.6209443514155443, 0.45019330639978034, 0.6387878864795979, 0.5615443777322888, 0.8808015835380845, 0.3868899814055757, 0.7427700509211346, 0.6209443514155443, 0.0, 0.42620876477116804, 0.4605737931864142, 0.8037213937324477, 0.12092199990360372, 0.6440810100677182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8512312480087513, 0.9024049875019746, 0.4393584618278245, 0.5803165958950902, 0.48460516155054484, 0.4446095128839765, 0.38584492361829814, 0.0, 0.6387878864795979, 0.9151634217673439, 0.8720318996618792, 0.0, 0.508267483075668, 0.0, 0.705280972951573, 0.28586217794409924, 0.5365961547347896, 0.6269362722373225, 0.2960819109658652, 0.0, 0.5830127088517164, 0.5603240439968027, 0.38685280723454163, 0.2960819109658652, 0.7903569767070864, 0.6209443514155443, 0.8670870086853021, 0.7905042361308787, 0.8087352271712918, 0.4211582832992166, 1.0, 0.0, 0.0, 0.8088849528798602, 0.4196834041049098, 0.21642586571753666, 0.7012024937509873, 0.6890835357964302, 0.4075083956340383, 0.5615443777322888, 0.5615443777322888, 0.43989182495204404, 0.14639251874703813, 0.8228524720689647, 0.5624546086697265, 0.7653606369886217, 0.4605737931864142, 0.0, 0.7039180890341347, 0.3903800499921017, 0.8182730644185456, 0.7181586413184441, 0.9852268707233874, 1.0, 0.16812753627111746, 0.4605737931864142, 0.24630238874073, 0.6449447532806121, 0.33075168686778555, 0.7559892446318185, 0.8154951910165307, 0.2302868965932071, 0.9815720279306078, 0.3760956522033381, 0.17714752793103522, 0.6970656759476491, 0.4211582832992166, 0.7386919056633241, 0.8617987082413355, 0.4605737931864142, 0.20375419781701914, 0.5015368245477083, 1.0, 0.6813829998554056, 0.4605737931864142, 0.5615443777322888, 0.28785862074150886, 0.7241929822909793, 0.5633726272672425, 0.13162823491325862, 0.678516075563846, 0.6058686481047021, 0.7971334209334106, 0.4752170557656742, 0.1817269355814543, 0.7970995862182803, 0.48460516155054484, 0.0, 0.8596139055669277, 0.05217702075029731, 0.7599537091682532, 0.0, 0.6705339354126271, 0.9537689806290317, 0.7386919056633241, 0.7795858045446329, 0.0, 0.09759501249802542, 0.123151194370365, 0.10734510273273296, 0.0, 0.1948844389153708, 0.4902679527352658, 0.4211582832992166, 0.0, 0.5332212206455582
0.3692147694232316, 0.661594052920429, 1.0, 0.7224242270408039, 0.15232257932946242, 0.4690515126520271, 0.5700562581660739, 0.36005461457723403, 0.0, 0.5828475969241023, 0.5698425467397443, 0.0, 0.487191810963602, 0.0, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.8909254103672668, 0.5451236345238419, 0.0, 0.7337521718822675, 0.6692056863194502, 0.4732219811744674, 0.18221064515766836, 0.2579266542703838, 0.0, 0.41170059161674044, 0.0, 0.8637574337885663, 0.4690515126520271, 0.8609381333168337, 0.48137038236779167, 0.0, 0.2901582979475451, 0.0, 0.40628204030219606, 0.22992423489484798, 0.4937701156643887, 0.6003402743608012, 0.5597784598555495, 0.6226199309845561, 0.0, 0.6492525263801128, 0.4762756460685094, 0.4491872448001962, 0.6770413380185563, 0.9132224589335864, 0.0, 0.22840006841556706, 0.17540702805418573, 0.19590007445860505, 0.6449458298965373, 0.25392627518887256, 0.4913404208633393, 0.2987167725700516, 0.3517886344890203, 0.23452575632601355, 0.56884074352709, 0.5360569770122215, 0.0, 0.0, 0.3145323271904804, 0.8679840540976737, 0.1431160200593719, 0.7091127585841113, 0.6449458298965373, 0.171404218416637, 0.38181393098927185, 0.3506623763407279, 0.0, 0.767252377205221, 0.0, 0.0, 0.3613108583878896, 0.3590127679055026, 0.5833938551070313, 0.21857977529103587, 0.3937481555797838, 0.05507805856807566, 0.387689292438372, 0.30471153022664704, 0.27692092317026573, 0.0, 0.84598267059683, 0.46290964348206715, 0.8336471602148323, 0.0, 0.17895296882196127, 0.3050718598170968, 0.3536320137736271, 1.0, 0.5470233660067941, 0.14237471601099916, 0.5007517430598998, 0.1612914780323941, 0.3500149085198031, 0.6527346568499407, 0.7508893760917997, 0.5477483559407017, 0.43140987733302455, 0.6387878864795979, 0.5065267082131061, 0.8290124931204192, 0.4160244209272005, 0.6791130909004232, 0.5701512146579343, 0.0, 0.4093359318164099, 0.4228989393755078, 0.8037213937324477, 0.10907458963273321, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8687678869567109, 0.7840048711692542, 0.3875675406116626, 0.5803165958950902, 0.4430734770724252, 0.39219960558883976, 0.35277719983688743, 0.08953894753848926, 0.6387878864795979, 0.8367319862515805, 0.7929151075414687, 0.171404218416637, 0.5498075465817568, 0.0, 0.705280972951573, 0.27175899173364226, 0.7441798835452034, 0.5700562581660739, 0.2960819109658652, 0.0, 0.5213689973170107, 0.501079274183588, 0.38685280723454163, 0.2960819109658652, 0.8083238259840978, 0.665626866805613, 0.8670870086853021, 0.7130540780639468, 0.7425808304032662, 0.3798950311598296, 1.0, 0.0, 0.0, 0.7296339323348727, 0.4196834041049098, 0.19908931322150505, 0.6976887826649749, 0.6078553947352192, 0.3777342897524195, 0.5065267082131061, 0.5326185286938011, 0.5307453315426351, 0.12718507697760603, 0.8228524720689647, 0.5114248190845705, 0.7653606369886217, 0.40628204030219606, 0.0, 0.7039180890341347, 0.3391602052736161, 0.8338474460978405, 0.7181586413184441, 0.9863520113014781, 1.0, 0.1510220652882615, 0.4228989393755078, 0.21398626473452756, 0.7610758460182621, 0.31541199036919093, 0.6819207149295429, 0.7415078018764476, 0.2114494696877539, 0.9815720279306078, 0.37174496925863026, 0.15979138559512832, 0.6148966120918974, 0.4778706706655854, 0.6663180938082345, 0.7602111598485428, 0.4228989393755078, 0.18886714487620976, 0.44850780671147, 0.8687949224876582, 0.6636118844490999, 0.40628204030219606, 0.5615443777322888, 0.37180478605378386, 0.7241929822909793, 0.5172888472359958, 0.11771078025125546, 0.678516075563846, 0.5563087011784178, 0.7031685203131276, 0.42865736082298983, 0.16615255390215944, 0.7970995862182803, 0.48460516155054484, 0.0, 0.7753926834409677, 0.13340744922810913, 0.6910054291194242, 0.0, 0.6156843795637172, 0.8481110793109254, 0.6663180938082345, 0.7795858045446329, 0.0, 0.08766559408518197, 0.11450494763206998, 0.09545348274731796, 0.0857021092083185, 0.26074274764565575, 0.49122145628972835, 0.3798950311598296, 0.0, 0.4896038202769628
0.33306387126658915, 0.6028976762897053, 1.0, 0.7224242270408039, 0.22245054079348575, 0.5525912726172978, 0.5471997886669326, 0.3212446320893053, 0.0, 0.5402174304621826, 0.5452479840475251, 0.0, 0.487191810963602, 0.202859588422326, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.8172021501209215, 0.5451236345238419, 0.0, 0.7278003709807698, 0.7986705674099114, 0.4367370710878528, 0.1660449849509434, 0.3957396462671389, 0.0, 0.3839200266256858, 0.14008822185759567, 0.8637574337885663, 0.45024483973355556, 0.8609381333168337, 0.4466293728136854, 0.0, 0.2901582979475451, 0.1462823787449566, 0.4317770607856998, 0.20952544287375016, 0.44542363918929645, 0.6003402743608012, 0.6175243037661478, 0.584813693751941, 0.0, 0.601765424397585, 0.4395553016751087, 0.5031189329818846, 0.6248421728799842, 0.9132224589335864, 0.0, 0.2072589037829455, 0.17540702805418573, 0.18651535077025402, 0.595221194206301, 0.23679194131988504, 0.5126636976272129, 0.28673969012718115, 0.41787385373586267, 0.31806551629128427, 0.6288356913677411, 0.6295852221817027, 0.0, 0.0, 0.3145323271904804, 0.8482724797704908, 0.132648344133974, 0.7055863090604662, 0.595221194206301, 0.16489792520547533, 0.35750286621825955, 0.3300493956855949, 0.03502205546439892, 0.6921284524713408, 0.11877264923419714, 0.0, 0.3348841524722083, 0.34461811077844445, 0.5833938551070313, 0.20810856541203357, 0.3937481555797838, 0.05507805856807566, 0.35933323648245497, 0.30471153022664704, 0.25666659748746784, 0.0, 0.84598267059683, 0.4445826419112595, 0.8803212524424642, 0.0, 0.1668776532117067, 0.39247032520471786, 0.3277669476860394, 1.0, 0.5075441111941429, 0.14237471601099916, 0.4593149957824843, 0.14794475621693023, 0.33353735606192936, 0.7711041245625453, 0.7002211683253416, 0.5782652083473568, 0.43140987733302455, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.3985844586580979, 0.6533347936464067, 0.565237535196644, 0.0, 0.4093359318164099, 0.49834352554741557, 0.8037213937324477, 0.10907458963273321, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.3076766058334689, 0.8101455210014787, 0.6994976489628221, 0.36141541581605735, 0.7353513025870099, 0.4430734770724252, 0.35379819488453285, 0.32697465585732505, 0.08599402153555986, 0.6387878864795979, 0.7755324135911438, 0.8088811319068082, 0.15886751001818414, 0.5101273545126849, 0.0, 0.705280972951573, 0.2599501438260102, 0.7441798835452034, 0.5700562581660739, 0.4632423659320675, 0.15706352576767768, 0.5049811614751816, 0.47053905829891884, 0.38685280723454163, 0.4632423659320675, 0.8589138440122261, 0.6207119679455708, 0.8670870086853021, 0.6540495073612707, 0.760611527273699, 0.34845906590102727, 1.0, 0.0, 0.0, 0.6981427290299423, 0.6263963463608027, 0.1854135383575576, 0.6950315246463407, 0.5483384948469345, 0.3539237726299721, 0.505986629097001, 0.5085000475363634, 0.5105988918612159, 0.1166184562626821, 0.8228524720689647, 0.6261923780599054, 0.7653606369886217, 0.3665017772190545, 0.0, 0.7039180890341347, 0.4599715079731103, 0.7728588521350409, 0.7181586413184441, 0.9863520113014781, 1.0, 0.1464488890362651, 0.39327735915421885, 0.20179660912043726, 0.7321863434385104, 0.31541199036919093, 0.6819207149295429, 0.7117769635351785, 0.19663867957710943, 0.9815720279306078, 0.3792841826044799, 0.14656879505245027, 0.6746212583330518, 0.43832731113445295, 0.693929965378416, 0.68577666130408, 0.39327735915421885, 0.17696188631498605, 0.4678627790736531, 0.8687949224876582, 0.7212907669353259, 0.37886710611181607, 0.6615574493464605, 0.3354002917921389, 0.7241929822909793, 0.5172888472359958, 0.10726752390603098, 0.678516075563846, 0.5173425528024214, 0.6557204010342329, 0.39318635752604997, 0.15984560741357837, 0.9416487575307606, 0.48460516155054484, 0.0, 0.7419265197206815, 0.12364986972041674, 0.6377296474488137, 0.0, 0.6426034255132261, 0.7941096882964095, 0.6663180938082345, 0.7795858045446329, 0.0, 0.19436562024882667, 0.16827328101193945, 0.08661811852209163, 0.07943375500909207, 0.24247925370568393, 0.4505733314981056, 0.3798950311598296, 0.0, 0.4553099559783201
0.3610647799201159, 0.5566806603542075, 0.9281299354774959, 0.7224242270408039, 0.22245054079348575, 0.5525912726172978, 0.6222405952891918, 0.3058209396816166, 0.0, 0.5056111645285258, 0.5240810125248039, 0.0, 0.487191810963602, 0.202859588422326, 0.26582598262939583, 0.6785869089590915, 0.8013764537628341, 0.3790556485844559, 0.0, 0.830339843386306, 0.5451236345238419, 0.0, 0.7742194030505996, 0.7986705674099114, 0.47464070581197143, 0.15331628484595297, 0.3957396462671389, 0.0, 0.36111744004621626, 0.13147080658749483, 0.8637574337885663, 0.43396239562773875, 0.8609381333168337, 0.4183738304628245, 0.0, 0.2901582979475451, 0.13691154653037063, 0.3955359075206338, 0.19346361163269699, 0.46399364486084405, 0.6003402743608012, 0.7300855136995367, 0.6071369569578009, 0.0, 0.5632164011115981, 0.4099763204559459, 0.46088970865122325, 0.5827946880103357, 0.9132224589335864, 0.0, 0.2970222224142915, 0.28564029358908855, 0.17851273156161948, 0.5551669929315566, 0.22272789576663832, 0.49331176871521376, 0.2763701698897522, 0.4027620588494118, 0.31806551629128427, 0.6288356913677411, 0.6295852221817027, 0.0, 0.0, 0.4391628131558476, 0.7994397954674166, 0.132648344133974, 0.6546872327793867, 0.595221194206301, 0.16489792520547533, 0.33739932839157555, 0.3128405878575435, 0.03286770164687371, 0.6522845449737725, 0.11452949703674996, 0.0, 0.4095213385188872, 0.44064610127453585, 0.5833938551070313, 0.20810856541203357, 0.3937481555797838, 0.24491101324940787, 0.35933323648245497, 0.30471153022664704, 0.2402245650240967, 0.0, 0.84598267059683, 0.428699929635869, 0.8841190325148633, 0.10717498240896725, 0.15696610426495516, 0.36732872169613945, 0.3388001770393444, 1.0, 0.49096505799011453, 0.14237471601099916, 0.44219426248767874, 0.1373119570418533, 0.33353735606192936, 0.7711041245625453, 0.6586321583540455, 0.6627078746094938, 0.43140987733302455, 0.6387878864795979, 0.46461208786803637, 0.7864350122931094, 0.555498849428863, 0.6309236011449453, 0.5473007845942879, 0.0, 0.4093359318164099, 0.467688320920908, 0.8037213937324477, 0.10907458963273321, 0.592487619389964, 0.0, 0.0, 0.0, 0.0, 0.3076766058334689, 0.8214217579639354, 0.635405866086466, 0.3696465232349864, 0.7353513025870099, 0.4430734770724252, 0.3241021879165344, 0.3060286973300639, 0.08599402153555986, 0.6387878864795979, 0.7258518971332717, 0.8088811319068082, 0.18072041775724246, 0.6043825965420022, 0.0, 0.705280972951573, 0.4060894165240132, 0.7441798835452034, 0.5700562581660739, 0.4632423659320675, 0.15706352576767768, 0.6048458533855509, 0.5260862645926128, 0.38685280723454163, 0.4632423659320675, 0.8679518067997154, 0.5838453358128546, 0.8670870086853021, 0.6296701440050736, 0.7138231156368808, 0.3952853548737731, 1.0, 0.0, 0.0, 0.6710402587842503, 0.6263963463608027, 0.24191881330576326, 0.6434545073024892, 0.5023137722812621, 0.3342096493079064, 0.4696213374162751, 0.5085000475363634, 0.49308393602568185, 0.10820591817219695, 0.8228524720689647, 0.5840540338751565, 0.7653606369886217, 0.3357394966663431, 0.0, 0.7039180890341347, 0.4599715079731103, 0.8194394297235695, 0.7181586413184441, 0.9863520113014781, 1.0, 0.1464488890362651, 0.39327735915421885, 0.19158390775193124, 0.8032288356223231, 0.31541199036919093, 0.6819207149295429, 0.722200126816793, 0.19663867957710943, 0.9815720279306078, 0.41164836613889494, 0.2797750153400534, 0.7236438904242505, 0.4068246990012441, 0.6680640781950944, 0.6282160835311407, 0.3690852159802869, 0.23594918175331472, 0.443325456174056, 0.8687949224876582, 0.6932896709753067, 0.36727151478159875, 0.6615574493464605, 0.31609223105123657, 0.8101685337144406, 0.5172888472359958, 0.09904459478108242, 0.678516075563846, 0.4855186381629422, 0.6464715271008218, 0.3649280286412844, 0.22296799845369739, 0.9416487575307606, 0.48460516155054484, 0.0, 0.7907659584892288, 0.11572887340871718, 0.6155251846914734, 0.033089806589161254, 0.6030741881640226, 0.7494543423796676, 0.6663180938082345, 0.7795858045446329, 0.0, 0.1845060555412495, 0.15922575539268452, 0.07971348631651831, 0.07434523787701479, 0.2275633357515671, 0.4337784393017614, 0.3798950311598296, 0.0, 0.4888161297349957
